"Plot Title: 10324642"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324642, SEN S/N: 10324642)","Coupler Detached (LGR S/N: 10324642)","Coupler Attached (LGR S/N: 10324642)","Stopped (LGR S/N: 10324642)","End Of File (LGR S/N: 10324642)"
68,07/25/20 06:00:00 AM,5.949,,,,
69,07/25/20 07:00:00 AM,5.796,,,,
70,07/25/20 08:00:00 AM,5.719,,,,
71,07/25/20 09:00:00 AM,5.693,,,,
72,07/25/20 10:00:00 AM,5.770,,,,
73,07/25/20 11:00:00 AM,5.949,,,,
74,07/25/20 12:00:00 PM,6.204,,,,
75,07/25/20 01:00:00 PM,6.458,,,,
76,07/25/20 02:00:00 PM,6.687,,,,
77,07/25/20 03:00:00 PM,7.066,,,,
78,07/25/20 04:00:00 PM,7.419,,,,
79,07/25/20 05:00:00 PM,7.469,,,,
80,07/25/20 06:00:00 PM,7.645,,,,
81,07/25/20 07:00:00 PM,7.770,,,,
82,07/25/20 08:00:00 PM,7.920,,,,
83,07/25/20 09:00:00 PM,7.895,,,,
84,07/25/20 10:00:00 PM,7.845,,,,
85,07/25/20 11:00:00 PM,7.695,,,,
86,07/26/20 12:00:00 AM,7.444,,,,
87,07/26/20 01:00:00 AM,7.242,,,,
88,07/26/20 02:00:00 AM,6.990,,,,
89,07/26/20 03:00:00 AM,6.737,,,,
90,07/26/20 04:00:00 AM,6.509,,,,
91,07/26/20 05:00:00 AM,6.281,,,,
92,07/26/20 06:00:00 AM,6.077,,,,
93,07/26/20 07:00:00 AM,5.924,,,,
94,07/26/20 08:00:00 AM,5.872,,,,
95,07/26/20 09:00:00 AM,5.924,,,,
96,07/26/20 10:00:00 AM,6.051,,,,
97,07/26/20 11:00:00 AM,6.357,,,,
98,07/26/20 12:00:00 PM,6.813,,,,
99,07/26/20 01:00:00 PM,6.535,,,,
100,07/26/20 02:00:00 PM,6.636,,,,
101,07/26/20 03:00:00 PM,7.142,,,,
102,07/26/20 04:00:00 PM,7.645,,,,
103,07/26/20 05:00:00 PM,7.820,,,,
104,07/26/20 06:00:00 PM,7.795,,,,
105,07/26/20 07:00:00 PM,8.170,,,,
106,07/26/20 08:00:00 PM,8.245,,,,
107,07/26/20 09:00:00 PM,8.020,,,,
108,07/26/20 10:00:00 PM,7.895,,,,
109,07/26/20 11:00:00 PM,7.745,,,,
110,07/27/20 12:00:00 AM,7.619,,,,
111,07/27/20 01:00:00 AM,7.444,,,,
112,07/27/20 02:00:00 AM,7.242,,,,
113,07/27/20 03:00:00 AM,7.066,,,,
114,07/27/20 04:00:00 AM,6.889,,,,
115,07/27/20 05:00:00 AM,6.737,,,,
116,07/27/20 06:00:00 AM,6.611,,,,
117,07/27/20 07:00:00 AM,6.509,,,,
118,07/27/20 08:00:00 AM,6.484,,,,
119,07/27/20 09:00:00 AM,6.484,,,,
120,07/27/20 10:00:00 AM,6.433,,,,
121,07/27/20 11:00:00 AM,6.408,,,,
122,07/27/20 12:00:00 PM,6.382,,,,
123,07/27/20 01:00:00 PM,6.433,,,,
124,07/27/20 02:00:00 PM,6.509,,,,
125,07/27/20 03:00:00 PM,6.560,,,,
126,07/27/20 04:00:00 PM,6.636,,,,
127,07/27/20 05:00:00 PM,6.661,,,,
128,07/27/20 06:00:00 PM,6.636,,,,
129,07/27/20 07:00:00 PM,6.535,,,,
130,07/27/20 08:00:00 PM,6.458,,,,
131,07/27/20 09:00:00 PM,6.408,,,,
132,07/27/20 10:00:00 PM,6.408,,,,
133,07/27/20 11:00:00 PM,6.382,,,,
134,07/28/20 12:00:00 AM,6.331,,,,
135,07/28/20 01:00:00 AM,6.281,,,,
136,07/28/20 02:00:00 AM,6.204,,,,
137,07/28/20 03:00:00 AM,6.102,,,,
138,07/28/20 04:00:00 AM,6.026,,,,
139,07/28/20 05:00:00 AM,5.949,,,,
140,07/28/20 06:00:00 AM,5.872,,,,
141,07/28/20 07:00:00 AM,5.821,,,,
142,07/28/20 08:00:00 AM,5.821,,,,
143,07/28/20 09:00:00 AM,5.847,,,,
144,07/28/20 10:00:00 AM,5.872,,,,
145,07/28/20 11:00:00 AM,5.847,,,,
146,07/28/20 12:00:00 PM,5.872,,,,
147,07/28/20 01:00:00 PM,5.898,,,,
148,07/28/20 02:00:00 PM,5.975,,,,
149,07/28/20 03:00:00 PM,6.153,,,,
150,07/28/20 04:00:00 PM,6.382,,,,
151,07/28/20 05:00:00 PM,6.458,,,,
152,07/28/20 06:00:00 PM,6.458,,,,
153,07/28/20 07:00:00 PM,6.484,,,,
154,07/28/20 08:00:00 PM,6.509,,,,
155,07/28/20 09:00:00 PM,6.509,,,,
156,07/28/20 10:00:00 PM,6.433,,,,
157,07/28/20 11:00:00 PM,6.382,,,,
158,07/29/20 12:00:00 AM,6.357,,,,
159,07/29/20 01:00:00 AM,6.357,,,,
160,07/29/20 02:00:00 AM,6.331,,,,
161,07/29/20 03:00:00 AM,6.281,,,,
162,07/29/20 04:00:00 AM,6.179,,,,
163,07/29/20 05:00:00 AM,6.102,,,,
164,07/29/20 06:00:00 AM,6.051,,,,
165,07/29/20 07:00:00 AM,6.000,,,,
166,07/29/20 08:00:00 AM,5.949,,,,
167,07/29/20 09:00:00 AM,5.949,,,,
168,07/29/20 10:00:00 AM,6.026,,,,
169,07/29/20 11:00:00 AM,6.128,,,,
170,07/29/20 12:00:00 PM,6.357,,,,
171,07/29/20 01:00:00 PM,6.636,,,,
172,07/29/20 02:00:00 PM,6.889,,,,
173,07/29/20 03:00:00 PM,7.142,,,,
174,07/29/20 04:00:00 PM,7.569,,,,
175,07/29/20 05:00:00 PM,7.845,,,,
176,07/29/20 06:00:00 PM,7.970,,,,
177,07/29/20 07:00:00 PM,8.045,,,,
178,07/29/20 08:00:00 PM,8.070,,,,
179,07/29/20 09:00:00 PM,8.045,,,,
180,07/29/20 10:00:00 PM,7.945,,,,
181,07/29/20 11:00:00 PM,7.795,,,,
182,07/30/20 12:00:00 AM,7.594,,,,
183,07/30/20 01:00:00 AM,7.393,,,,
184,07/30/20 02:00:00 AM,7.192,,,,
185,07/30/20 03:00:00 AM,6.940,,,,
186,07/30/20 04:00:00 AM,6.687,,,,
187,07/30/20 05:00:00 AM,6.433,,,,
188,07/30/20 06:00:00 AM,6.230,,,,
189,07/30/20 07:00:00 AM,6.077,,,,
190,07/30/20 08:00:00 AM,5.975,,,,
191,07/30/20 09:00:00 AM,6.000,,,,
192,07/30/20 10:00:00 AM,6.051,,,,
193,07/30/20 11:00:00 AM,6.153,,,,
194,07/30/20 12:00:00 PM,6.331,,,,
195,07/30/20 01:00:00 PM,6.611,,,,
196,07/30/20 02:00:00 PM,7.041,,,,
197,07/30/20 03:00:00 PM,7.494,,,,
198,07/30/20 04:00:00 PM,8.045,,,,
199,07/30/20 05:00:00 PM,8.469,,,,
200,07/30/20 06:00:00 PM,8.742,,,,
201,07/30/20 07:00:00 PM,8.916,,,,
202,07/30/20 08:00:00 PM,8.941,,,,
203,07/30/20 09:00:00 PM,8.866,,,,
204,07/30/20 10:00:00 PM,8.742,,,,
205,07/30/20 11:00:00 PM,8.618,,,,
206,07/31/20 12:00:00 AM,8.394,,,,
207,07/31/20 01:00:00 AM,8.120,,,,
208,07/31/20 02:00:00 AM,7.845,,,,
209,07/31/20 03:00:00 AM,7.519,,,,
210,07/31/20 04:00:00 AM,7.217,,,,
211,07/31/20 05:00:00 AM,6.914,,,,
212,07/31/20 06:00:00 AM,6.661,,,,
213,07/31/20 07:00:00 AM,6.458,,,,
214,07/31/20 08:00:00 AM,6.306,,,,
215,07/31/20 09:00:00 AM,6.281,,,,
216,07/31/20 10:00:00 AM,6.357,,,,
217,07/31/20 11:00:00 AM,6.560,,,,
218,07/31/20 12:00:00 PM,6.839,,,,
219,07/31/20 01:00:00 PM,7.293,,,,
220,07/31/20 02:00:00 PM,7.619,,,,
221,07/31/20 03:00:00 PM,7.795,,,,
222,07/31/20 04:00:00 PM,8.020,,,,
223,07/31/20 05:00:00 PM,8.220,,,,
224,07/31/20 06:00:00 PM,8.419,,,,
225,07/31/20 07:00:00 PM,8.543,,,,
226,07/31/20 08:00:00 PM,8.568,,,,
227,07/31/20 09:00:00 PM,8.543,,,,
228,07/31/20 10:00:00 PM,8.444,,,,
229,07/31/20 11:00:00 PM,8.270,,,,
230,08/01/20 12:00:00 AM,8.120,,,,
231,08/01/20 01:00:00 AM,7.970,,,,
232,08/01/20 02:00:00 AM,7.820,,,,
233,08/01/20 03:00:00 AM,7.594,,,,
234,08/01/20 04:00:00 AM,7.368,,,,
235,08/01/20 05:00:00 AM,7.142,,,,
236,08/01/20 06:00:00 AM,6.889,,,,
237,08/01/20 07:00:00 AM,6.712,,,,
238,08/01/20 08:00:00 AM,6.636,,,,
239,08/01/20 09:00:00 AM,6.636,,,,
240,08/01/20 10:00:00 AM,6.687,,,,
241,08/01/20 11:00:00 AM,6.990,,,,
242,08/01/20 12:00:00 PM,7.419,,,,
243,08/01/20 01:00:00 PM,7.870,,,,
244,08/01/20 02:00:00 PM,8.369,,,,
245,08/01/20 03:00:00 PM,8.668,,,,
246,08/01/20 04:00:00 PM,8.866,,,,
247,08/01/20 05:00:00 PM,8.941,,,,
248,08/01/20 06:00:00 PM,8.990,,,,
249,08/01/20 07:00:00 PM,9.064,,,,
250,08/01/20 08:00:00 PM,9.089,,,,
251,08/01/20 09:00:00 PM,8.990,,,,
252,08/01/20 10:00:00 PM,8.891,,,,
253,08/01/20 11:00:00 PM,8.767,,,,
254,08/02/20 12:00:00 AM,8.593,,,,
255,08/02/20 01:00:00 AM,8.344,,,,
256,08/02/20 02:00:00 AM,8.170,,,,
257,08/02/20 03:00:00 AM,8.020,,,,
258,08/02/20 04:00:00 AM,7.845,,,,
259,08/02/20 05:00:00 AM,7.645,,,,
260,08/02/20 06:00:00 AM,7.494,,,,
261,08/02/20 07:00:00 AM,7.343,,,,
262,08/02/20 08:00:00 AM,7.217,,,,
263,08/02/20 09:00:00 AM,7.217,,,,
264,08/02/20 10:00:00 AM,7.318,,,,
265,08/02/20 11:00:00 AM,7.368,,,,
266,08/02/20 12:00:00 PM,7.469,,,,
267,08/02/20 01:00:00 PM,7.770,,,,
268,08/02/20 02:00:00 PM,8.095,,,,
269,08/02/20 03:00:00 PM,8.519,,,,
270,08/02/20 04:00:00 PM,8.941,,,,
271,08/02/20 05:00:00 PM,9.139,,,,
272,08/02/20 06:00:00 PM,9.262,,,,
273,08/02/20 07:00:00 PM,9.238,,,,
274,08/02/20 08:00:00 PM,9.139,,,,
275,08/02/20 09:00:00 PM,9.015,,,,
276,08/02/20 10:00:00 PM,8.891,,,,
277,08/02/20 11:00:00 PM,8.717,,,,
278,08/03/20 12:00:00 AM,8.494,,,,
279,08/03/20 01:00:00 AM,8.245,,,,
280,08/03/20 02:00:00 AM,7.970,,,,
281,08/03/20 03:00:00 AM,7.695,,,,
282,08/03/20 04:00:00 AM,7.444,,,,
283,08/03/20 05:00:00 AM,7.217,,,,
284,08/03/20 06:00:00 AM,7.041,,,,
285,08/03/20 07:00:00 AM,6.889,,,,
286,08/03/20 08:00:00 AM,6.763,,,,
287,08/03/20 09:00:00 AM,6.661,,,,
288,08/03/20 10:00:00 AM,6.611,,,,
289,08/03/20 11:00:00 AM,6.585,,,,
290,08/03/20 12:00:00 PM,6.585,,,,
291,08/03/20 01:00:00 PM,6.636,,,,
292,08/03/20 02:00:00 PM,6.687,,,,
293,08/03/20 03:00:00 PM,6.788,,,,
294,08/03/20 04:00:00 PM,6.965,,,,
295,08/03/20 05:00:00 PM,7.142,,,,
296,08/03/20 06:00:00 PM,7.116,,,,
297,08/03/20 07:00:00 PM,7.192,,,,
298,08/03/20 08:00:00 PM,7.268,,,,
299,08/03/20 09:00:00 PM,7.192,,,,
300,08/03/20 10:00:00 PM,7.066,,,,
301,08/03/20 11:00:00 PM,6.965,,,,
302,08/04/20 12:00:00 AM,6.839,,,,
303,08/04/20 01:00:00 AM,6.687,,,,
304,08/04/20 02:00:00 AM,6.560,,,,
305,08/04/20 03:00:00 AM,6.458,,,,
306,08/04/20 04:00:00 AM,6.331,,,,
307,08/04/20 05:00:00 AM,6.204,,,,
308,08/04/20 06:00:00 AM,6.102,,,,
309,08/04/20 07:00:00 AM,6.026,,,,
310,08/04/20 08:00:00 AM,5.949,,,,
311,08/04/20 09:00:00 AM,5.924,,,,
312,08/04/20 10:00:00 AM,5.949,,,,
313,08/04/20 11:00:00 AM,6.026,,,,
314,08/04/20 12:00:00 PM,6.077,,,,
315,08/04/20 01:00:00 PM,6.153,,,,
316,08/04/20 02:00:00 PM,6.687,,,,
317,08/04/20 03:00:00 PM,6.611,,,,
318,08/04/20 04:00:00 PM,6.737,,,,
319,08/04/20 05:00:00 PM,7.041,,,,
320,08/04/20 06:00:00 PM,7.217,,,,
321,08/04/20 07:00:00 PM,7.343,,,,
322,08/04/20 08:00:00 PM,7.343,,,,
323,08/04/20 09:00:00 PM,7.242,,,,
324,08/04/20 10:00:00 PM,7.217,,,,
325,08/04/20 11:00:00 PM,7.167,,,,
326,08/05/20 12:00:00 AM,7.015,,,,
327,08/05/20 01:00:00 AM,6.813,,,,
328,08/05/20 02:00:00 AM,6.535,,,,
329,08/05/20 03:00:00 AM,6.281,,,,
330,08/05/20 04:00:00 AM,6.051,,,,
331,08/05/20 05:00:00 AM,5.821,,,,
332,08/05/20 06:00:00 AM,5.668,,,,
333,08/05/20 07:00:00 AM,5.514,,,,
334,08/05/20 08:00:00 AM,5.437,,,,
335,08/05/20 09:00:00 AM,5.437,,,,
336,08/05/20 10:00:00 AM,5.514,,,,
337,08/05/20 11:00:00 AM,5.745,,,,
338,08/05/20 12:00:00 PM,6.051,,,,
339,08/05/20 01:00:00 PM,6.484,,,,
340,08/05/20 02:00:00 PM,6.990,,,,
341,08/05/20 03:00:00 PM,7.343,,,,
342,08/05/20 04:00:00 PM,7.845,,,,
343,08/05/20 05:00:00 PM,8.195,,,,
344,08/05/20 06:00:00 PM,8.543,,,,
345,08/05/20 07:00:00 PM,8.717,,,,
346,08/05/20 08:00:00 PM,8.618,,,,
347,08/05/20 09:00:00 PM,8.444,,,,
348,08/05/20 10:00:00 PM,8.394,,,,
349,08/05/20 11:00:00 PM,8.195,,,,
350,08/06/20 12:00:00 AM,7.895,,,,
351,08/06/20 01:00:00 AM,7.569,,,,
352,08/06/20 02:00:00 AM,7.268,,,,
353,08/06/20 03:00:00 AM,6.965,,,,
354,08/06/20 04:00:00 AM,6.636,,,,
355,08/06/20 05:00:00 AM,6.306,,,,
356,08/06/20 06:00:00 AM,6.026,,,,
357,08/06/20 07:00:00 AM,5.770,,,,
358,08/06/20 08:00:00 AM,5.591,,,,
359,08/06/20 09:00:00 AM,5.539,,,,
360,08/06/20 10:00:00 AM,5.616,,,,
361,08/06/20 11:00:00 AM,5.821,,,,
362,08/06/20 12:00:00 PM,6.179,,,,
363,08/06/20 01:00:00 PM,6.611,,,,
364,08/06/20 02:00:00 PM,7.041,,,,
365,08/06/20 03:00:00 PM,7.393,,,,
366,08/06/20 04:00:00 PM,7.720,,,,
367,08/06/20 05:00:00 PM,7.594,,,,
368,08/06/20 06:00:00 PM,7.645,,,,
369,08/06/20 07:00:00 PM,7.695,,,,
370,08/06/20 08:00:00 PM,7.745,,,,
371,08/06/20 09:00:00 PM,7.745,,,,
372,08/06/20 10:00:00 PM,7.670,,,,
373,08/06/20 11:00:00 PM,7.494,,,,
374,08/07/20 12:00:00 AM,7.242,,,,
375,08/07/20 01:00:00 AM,7.041,,,,
376,08/07/20 02:00:00 AM,6.839,,,,
377,08/07/20 03:00:00 AM,6.661,,,,
378,08/07/20 04:00:00 AM,6.484,,,,
379,08/07/20 05:00:00 AM,6.306,,,,
380,08/07/20 06:00:00 AM,6.102,,,,
381,08/07/20 07:00:00 AM,5.924,,,,
382,08/07/20 08:00:00 AM,5.821,,,,
383,08/07/20 09:00:00 AM,5.821,,,,
384,08/07/20 10:00:00 AM,5.821,,,,
385,08/07/20 11:00:00 AM,6.026,,,,
386,08/07/20 12:00:00 PM,6.357,,,,
387,08/07/20 01:00:00 PM,6.813,,,,
388,08/07/20 02:00:00 PM,7.293,,,,
389,08/07/20 03:00:00 PM,7.870,,,,
390,08/07/20 04:00:00 PM,8.319,,,,
391,08/07/20 05:00:00 PM,8.668,,,,
392,08/07/20 06:00:00 PM,8.965,,,,
393,08/07/20 07:00:00 PM,9.089,,,,
394,08/07/20 08:00:00 PM,9.064,,,,
395,08/07/20 09:00:00 PM,8.841,,,,
396,08/07/20 10:00:00 PM,8.469,,,,
397,08/07/20 11:00:00 PM,8.220,,,,
398,08/08/20 12:00:00 AM,8.020,,,,
399,08/08/20 01:00:00 AM,7.720,,,,
400,08/08/20 02:00:00 AM,7.419,,,,
401,08/08/20 03:00:00 AM,7.091,,,,
402,08/08/20 04:00:00 AM,6.788,,,,
403,08/08/20 05:00:00 AM,6.484,,,,
404,08/08/20 06:00:00 AM,6.255,,,,
405,08/08/20 07:00:00 AM,6.077,,,,
406,08/08/20 08:00:00 AM,5.975,,,,
407,08/08/20 09:00:00 AM,5.949,,,,
408,08/08/20 10:00:00 AM,5.924,,,,
409,08/08/20 11:00:00 AM,6.051,,,,
410,08/08/20 12:00:00 PM,6.179,,,,
411,08/08/20 01:00:00 PM,6.560,,,,
412,08/08/20 02:00:00 PM,7.293,,,,
413,08/08/20 03:00:00 PM,7.795,,,,
414,08/08/20 04:00:00 PM,7.544,,,,
415,08/08/20 05:00:00 PM,7.795,,,,
416,08/08/20 06:00:00 PM,7.845,,,,
417,08/08/20 07:00:00 PM,7.995,,,,
418,08/08/20 08:00:00 PM,8.170,,,,
419,08/08/20 09:00:00 PM,8.195,,,,
420,08/08/20 10:00:00 PM,8.045,,,,
421,08/08/20 11:00:00 PM,7.870,,,,
422,08/09/20 12:00:00 AM,7.645,,,,
423,08/09/20 01:00:00 AM,7.419,,,,
424,08/09/20 02:00:00 AM,7.167,,,,
425,08/09/20 03:00:00 AM,6.889,,,,
426,08/09/20 04:00:00 AM,6.585,,,,
427,08/09/20 05:00:00 AM,6.331,,,,
428,08/09/20 06:00:00 AM,6.051,,,,
429,08/09/20 07:00:00 AM,5.847,,,,
430,08/09/20 08:00:00 AM,5.719,,,,
431,08/09/20 09:00:00 AM,5.642,,,,
432,08/09/20 10:00:00 AM,5.668,,,,
433,08/09/20 11:00:00 AM,5.770,,,,
434,08/09/20 12:00:00 PM,6.153,,,,
435,08/09/20 01:00:00 PM,6.737,,,,
436,08/09/20 02:00:00 PM,7.368,,,,
437,08/09/20 03:00:00 PM,7.845,,,,
438,08/09/20 04:00:00 PM,7.795,,,,
439,08/09/20 05:00:00 PM,7.594,,,,
440,08/09/20 06:00:00 PM,7.770,,,,
441,08/09/20 07:00:00 PM,7.920,,,,
442,08/09/20 08:00:00 PM,7.920,,,,
443,08/09/20 09:00:00 PM,7.845,,,,
444,08/09/20 10:00:00 PM,7.820,,,,
445,08/09/20 11:00:00 PM,7.770,,,,
446,08/10/20 12:00:00 AM,7.619,,,,
447,08/10/20 01:00:00 AM,7.393,,,,
448,08/10/20 02:00:00 AM,7.192,,,,
449,08/10/20 03:00:00 AM,7.015,,,,
450,08/10/20 04:00:00 AM,6.839,,,,
451,08/10/20 05:00:00 AM,6.661,,,,
452,08/10/20 06:00:00 AM,6.509,,,,
453,08/10/20 07:00:00 AM,6.382,,,,
454,08/10/20 08:00:00 AM,6.281,,,,
455,08/10/20 09:00:00 AM,6.230,,,,
456,08/10/20 10:00:00 AM,6.230,,,,
457,08/10/20 11:00:00 AM,6.255,,,,
458,08/10/20 12:00:00 PM,6.408,,,,
459,08/10/20 01:00:00 PM,6.661,,,,
460,08/10/20 02:00:00 PM,6.813,,,,
461,08/10/20 03:00:00 PM,6.965,,,,
462,08/10/20 04:00:00 PM,7.217,,,,
463,08/10/20 05:00:00 PM,7.393,,,,
464,08/10/20 06:00:00 PM,7.393,,,,
465,08/10/20 07:00:00 PM,7.368,,,,
466,08/10/20 08:00:00 PM,7.419,,,,
467,08/10/20 09:00:00 PM,7.368,,,,
468,08/10/20 10:00:00 PM,7.268,,,,
469,08/10/20 11:00:00 PM,7.167,,,,
470,08/11/20 12:00:00 AM,7.066,,,,
471,08/11/20 01:00:00 AM,6.965,,,,
472,08/11/20 02:00:00 AM,6.839,,,,
473,08/11/20 03:00:00 AM,6.687,,,,
474,08/11/20 04:00:00 AM,6.560,,,,
475,08/11/20 05:00:00 AM,6.408,,,,
476,08/11/20 06:00:00 AM,6.281,,,,
477,08/11/20 07:00:00 AM,6.153,,,,
478,08/11/20 08:00:00 AM,6.102,,,,
479,08/11/20 09:00:00 AM,6.077,,,,
480,08/11/20 10:00:00 AM,6.128,,,,
481,08/11/20 11:00:00 AM,6.255,,,,
482,08/11/20 12:00:00 PM,6.458,,,,
483,08/11/20 01:00:00 PM,6.611,,,,
484,08/11/20 02:00:00 PM,6.687,,,,
485,08/11/20 03:00:00 PM,6.788,,,,
486,08/11/20 04:00:00 PM,6.990,,,,
487,08/11/20 05:00:00 PM,7.293,,,,
488,08/11/20 06:00:00 PM,7.469,,,,
489,08/11/20 07:00:00 PM,7.318,,,,
490,08/11/20 08:00:00 PM,7.242,,,,
491,08/11/20 09:00:00 PM,7.242,,,,
492,08/11/20 10:00:00 PM,7.167,,,,
493,08/11/20 11:00:00 PM,7.116,,,,
494,08/12/20 12:00:00 AM,7.041,,,,
495,08/12/20 01:00:00 AM,6.889,,,,
496,08/12/20 02:00:00 AM,6.712,,,,
497,08/12/20 03:00:00 AM,6.535,,,,
498,08/12/20 04:00:00 AM,6.357,,,,
499,08/12/20 05:00:00 AM,6.204,,,,
500,08/12/20 06:00:00 AM,6.077,,,,
501,08/12/20 07:00:00 AM,5.949,,,,
502,08/12/20 08:00:00 AM,5.872,,,,
503,08/12/20 09:00:00 AM,5.847,,,,
504,08/12/20 10:00:00 AM,5.898,,,,
505,08/12/20 11:00:00 AM,6.026,,,,
506,08/12/20 12:00:00 PM,6.230,,,,
507,08/12/20 01:00:00 PM,6.535,,,,
508,08/12/20 02:00:00 PM,6.687,,,,
509,08/12/20 03:00:00 PM,6.864,,,,
510,08/12/20 04:00:00 PM,6.965,,,,
511,08/12/20 05:00:00 PM,7.192,,,,
512,08/12/20 06:00:00 PM,7.268,,,,
513,08/12/20 07:00:00 PM,7.343,,,,
514,08/12/20 08:00:00 PM,7.293,,,,
515,08/12/20 09:00:00 PM,7.167,,,,
516,08/12/20 10:00:00 PM,7.015,,,,
517,08/12/20 11:00:00 PM,6.914,,,,
518,08/13/20 12:00:00 AM,6.763,,,,
519,08/13/20 01:00:00 AM,6.636,,,,
520,08/13/20 02:00:00 AM,6.509,,,,
521,08/13/20 03:00:00 AM,6.306,,,,
522,08/13/20 04:00:00 AM,6.153,,,,
523,08/13/20 05:00:00 AM,5.975,,,,
524,08/13/20 06:00:00 AM,5.821,,,,
525,08/13/20 07:00:00 AM,5.719,,,,
526,08/13/20 08:00:00 AM,5.642,,,,
527,08/13/20 09:00:00 AM,5.668,,,,
528,08/13/20 10:00:00 AM,5.770,,,,
529,08/13/20 11:00:00 AM,5.872,,,,
530,08/13/20 12:00:00 PM,6.153,,,,
531,08/13/20 01:00:00 PM,6.636,,,,
532,08/13/20 02:00:00 PM,7.217,,,,
533,08/13/20 03:00:00 PM,7.192,,,,
534,08/13/20 04:00:00 PM,7.419,,,,
535,08/13/20 05:00:00 PM,7.795,,,,
536,08/13/20 06:00:00 PM,7.645,,,,
537,08/13/20 07:00:00 PM,7.695,,,,
538,08/13/20 08:00:00 PM,7.544,,,,
539,08/13/20 09:00:00 PM,7.444,,,,
540,08/13/20 10:00:00 PM,7.318,,,,
541,08/13/20 11:00:00 PM,7.091,,,,
542,08/14/20 12:00:00 AM,6.839,,,,
543,08/14/20 01:00:00 AM,6.636,,,,
544,08/14/20 02:00:00 AM,6.433,,,,
545,08/14/20 03:00:00 AM,6.179,,,,
546,08/14/20 04:00:00 AM,5.949,,,,
547,08/14/20 05:00:00 AM,5.693,,,,
548,08/14/20 06:00:00 AM,5.462,,,,
