"Plot Title: 10886774"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10886774, SEN S/N: 10886774)","Coupler Detached (LGR S/N: 10886774)","Coupler Attached (LGR S/N: 10886774)","Stopped (LGR S/N: 10886774)","End Of File (LGR S/N: 10886774)"
304,08/04/20 06:00:00 AM,9.509,,,,
305,08/04/20 07:00:00 AM,9.435,,,,
306,08/04/20 08:00:00 AM,9.386,,,,
307,08/04/20 09:00:00 AM,9.336,,,,
308,08/04/20 10:00:00 AM,9.262,,,,
309,08/04/20 11:00:00 AM,9.238,,,,
310,08/04/20 12:00:00 PM,9.287,,,,
311,08/04/20 01:00:00 PM,9.262,,,,
312,08/04/20 02:00:00 PM,9.238,,,,
313,08/04/20 03:00:00 PM,9.312,,,,
314,08/04/20 04:00:00 PM,9.287,,,,
315,08/04/20 05:00:00 PM,9.460,,,,
316,08/04/20 06:00:00 PM,9.485,,,,
317,08/04/20 07:00:00 PM,9.361,,,,
318,08/04/20 08:00:00 PM,9.410,,,,
319,08/04/20 09:00:00 PM,9.410,,,,
320,08/04/20 10:00:00 PM,9.410,,,,
321,08/04/20 11:00:00 PM,9.336,,,,
322,08/05/20 12:00:00 AM,9.287,,,,
323,08/05/20 01:00:00 AM,9.213,,,,
324,08/05/20 02:00:00 AM,9.089,,,,
325,08/05/20 03:00:00 AM,8.990,,,,
326,08/05/20 04:00:00 AM,8.891,,,,
327,08/05/20 05:00:00 AM,8.767,,,,
328,08/05/20 06:00:00 AM,8.767,,,,
329,08/05/20 07:00:00 AM,8.767,,,,
330,08/05/20 08:00:00 AM,8.792,,,,
331,08/05/20 09:00:00 AM,8.792,,,,
332,08/05/20 10:00:00 AM,8.841,,,,
333,08/05/20 11:00:00 AM,8.941,,,,
334,08/05/20 12:00:00 PM,9.040,,,,
335,08/05/20 01:00:00 PM,9.163,,,,
336,08/05/20 02:00:00 PM,9.287,,,,
337,08/05/20 03:00:00 PM,9.435,,,,
338,08/05/20 04:00:00 PM,9.583,,,,
339,08/05/20 05:00:00 PM,9.682,,,,
340,08/05/20 06:00:00 PM,9.731,,,,
341,08/05/20 07:00:00 PM,9.756,,,,
342,08/05/20 08:00:00 PM,9.706,,,,
343,08/05/20 09:00:00 PM,9.608,,,,
344,08/05/20 10:00:00 PM,9.534,,,,
345,08/05/20 11:00:00 PM,9.460,,,,
346,08/06/20 12:00:00 AM,9.386,,,,
347,08/06/20 01:00:00 AM,9.361,,,,
348,08/06/20 02:00:00 AM,9.312,,,,
349,08/06/20 03:00:00 AM,9.287,,,,
350,08/06/20 04:00:00 AM,9.287,,,,
351,08/06/20 05:00:00 AM,9.262,,,,
352,08/06/20 06:00:00 AM,9.238,,,,
353,08/06/20 07:00:00 AM,9.213,,,,
354,08/06/20 08:00:00 AM,9.238,,,,
355,08/06/20 09:00:00 AM,9.287,,,,
356,08/06/20 10:00:00 AM,9.386,,,,
357,08/06/20 11:00:00 AM,9.509,,,,
358,08/06/20 12:00:00 PM,9.608,,,,
359,08/06/20 01:00:00 PM,9.756,,,,
360,08/06/20 02:00:00 PM,9.854,,,,
361,08/06/20 03:00:00 PM,10.026,,,,
362,08/06/20 04:00:00 PM,10.198,,,,
363,08/06/20 05:00:00 PM,10.345,,,,
364,08/06/20 06:00:00 PM,10.345,,,,
365,08/06/20 07:00:00 PM,10.418,,,,
366,08/06/20 08:00:00 PM,10.296,,,,
367,08/06/20 09:00:00 PM,10.222,,,,
368,08/06/20 10:00:00 PM,10.173,,,,
369,08/06/20 11:00:00 PM,10.149,,,,
370,08/07/20 12:00:00 AM,10.124,,,,
371,08/07/20 01:00:00 AM,10.075,,,,
372,08/07/20 02:00:00 AM,10.001,,,,
373,08/07/20 03:00:00 AM,9.928,,,,
374,08/07/20 04:00:00 AM,9.952,,,,
375,08/07/20 05:00:00 AM,9.928,,,,
376,08/07/20 06:00:00 AM,9.829,,,,
377,08/07/20 07:00:00 AM,9.780,,,,
378,08/07/20 08:00:00 AM,9.780,,,,
379,08/07/20 09:00:00 AM,9.829,,,,
380,08/07/20 10:00:00 AM,9.879,,,,
381,08/07/20 11:00:00 AM,10.001,,,,
382,08/07/20 12:00:00 PM,10.075,,,,
383,08/07/20 01:00:00 PM,10.124,,,,
384,08/07/20 02:00:00 PM,10.247,,,,
385,08/07/20 03:00:00 PM,10.418,,,,
386,08/07/20 04:00:00 PM,10.565,,,,
387,08/07/20 05:00:00 PM,10.638,,,,
388,08/07/20 06:00:00 PM,10.663,,,,
389,08/07/20 07:00:00 PM,10.590,,,,
390,08/07/20 08:00:00 PM,10.467,,,,
391,08/07/20 09:00:00 PM,10.345,,,,
392,08/07/20 10:00:00 PM,10.222,,,,
393,08/07/20 11:00:00 PM,10.075,,,,
394,08/08/20 12:00:00 AM,9.977,,,,
395,08/08/20 01:00:00 AM,9.879,,,,
396,08/08/20 02:00:00 AM,9.805,,,,
397,08/08/20 03:00:00 AM,9.731,,,,
398,08/08/20 04:00:00 AM,9.657,,,,
399,08/08/20 05:00:00 AM,9.632,,,,
400,08/08/20 06:00:00 AM,9.583,,,,
401,08/08/20 07:00:00 AM,9.534,,,,
402,08/08/20 08:00:00 AM,9.534,,,,
403,08/08/20 09:00:00 AM,9.558,,,,
404,08/08/20 10:00:00 AM,9.558,,,,
405,08/08/20 11:00:00 AM,9.632,,,,
406,08/08/20 12:00:00 PM,9.756,,,,
407,08/08/20 01:00:00 PM,9.928,,,,
408,08/08/20 02:00:00 PM,10.001,,,,
409,08/08/20 03:00:00 PM,10.075,,,,
410,08/08/20 04:00:00 PM,10.173,,,,
411,08/08/20 05:00:00 PM,10.271,,,,
412,08/08/20 06:00:00 PM,10.320,,,,
413,08/08/20 07:00:00 PM,10.271,,,,
414,08/08/20 08:00:00 PM,10.173,,,,
415,08/08/20 09:00:00 PM,10.051,,,,
416,08/08/20 10:00:00 PM,9.977,,,,
417,08/08/20 11:00:00 PM,9.952,,,,
418,08/09/20 12:00:00 AM,9.928,,,,
419,08/09/20 01:00:00 AM,9.903,,,,
420,08/09/20 02:00:00 AM,9.854,,,,
421,08/09/20 03:00:00 AM,9.756,,,,
422,08/09/20 04:00:00 AM,9.731,,,,
423,08/09/20 05:00:00 AM,9.657,,,,
424,08/09/20 06:00:00 AM,9.534,,,,
425,08/09/20 07:00:00 AM,9.435,,,,
426,08/09/20 08:00:00 AM,9.361,,,,
427,08/09/20 09:00:00 AM,9.312,,,,
428,08/09/20 10:00:00 AM,9.312,,,,
429,08/09/20 11:00:00 AM,9.410,,,,
430,08/09/20 12:00:00 PM,9.509,,,,
431,08/09/20 01:00:00 PM,9.706,,,,
432,08/09/20 02:00:00 PM,9.731,,,,
433,08/09/20 03:00:00 PM,9.682,,,,
434,08/09/20 04:00:00 PM,9.682,,,,
435,08/09/20 05:00:00 PM,9.756,,,,
436,08/09/20 06:00:00 PM,9.756,,,,
437,08/09/20 07:00:00 PM,9.829,,,,
438,08/09/20 08:00:00 PM,9.706,,,,
439,08/09/20 09:00:00 PM,9.608,,,,
440,08/09/20 10:00:00 PM,9.583,,,,
441,08/09/20 11:00:00 PM,9.608,,,,
442,08/10/20 12:00:00 AM,9.632,,,,
443,08/10/20 01:00:00 AM,9.657,,,,
444,08/10/20 02:00:00 AM,9.682,,,,
445,08/10/20 03:00:00 AM,9.706,,,,
446,08/10/20 04:00:00 AM,9.706,,,,
447,08/10/20 05:00:00 AM,9.682,,,,
448,08/10/20 06:00:00 AM,9.657,,,,
449,08/10/20 07:00:00 AM,9.632,,,,
450,08/10/20 08:00:00 AM,9.558,,,,
451,08/10/20 09:00:00 AM,9.485,,,,
452,08/10/20 10:00:00 AM,9.410,,,,
453,08/10/20 11:00:00 AM,9.336,,,,
454,08/10/20 12:00:00 PM,9.336,,,,
455,08/10/20 01:00:00 PM,9.410,,,,
456,08/10/20 02:00:00 PM,9.558,,,,
457,08/10/20 03:00:00 PM,9.731,,,,
458,08/10/20 04:00:00 PM,9.829,,,,
459,08/10/20 05:00:00 PM,9.854,,,,
460,08/10/20 06:00:00 PM,9.854,,,,
461,08/10/20 07:00:00 PM,9.854,,,,
462,08/10/20 08:00:00 PM,9.780,,,,
463,08/10/20 09:00:00 PM,9.706,,,,
464,08/10/20 10:00:00 PM,9.657,,,,
465,08/10/20 11:00:00 PM,9.632,,,,
466,08/11/20 12:00:00 AM,9.608,,,,
467,08/11/20 01:00:00 AM,9.558,,,,
468,08/11/20 02:00:00 AM,9.534,,,,
469,08/11/20 03:00:00 AM,9.485,,,,
470,08/11/20 04:00:00 AM,9.410,,,,
471,08/11/20 05:00:00 AM,9.336,,,,
472,08/11/20 06:00:00 AM,9.262,,,,
473,08/11/20 07:00:00 AM,9.188,,,,
474,08/11/20 08:00:00 AM,9.139,,,,
475,08/11/20 09:00:00 AM,9.089,,,,
476,08/11/20 10:00:00 AM,9.089,,,,
477,08/11/20 11:00:00 AM,9.163,,,,
478,08/11/20 12:00:00 PM,9.262,,,,
479,08/11/20 01:00:00 PM,9.336,,,,
480,08/11/20 02:00:00 PM,9.460,,,,
481,08/11/20 03:00:00 PM,9.534,,,,
482,08/11/20 04:00:00 PM,9.558,,,,
483,08/11/20 05:00:00 PM,9.558,,,,
484,08/11/20 06:00:00 PM,9.485,,,,
485,08/11/20 07:00:00 PM,9.410,,,,
486,08/11/20 08:00:00 PM,9.312,,,,
487,08/11/20 09:00:00 PM,9.188,,,,
488,08/11/20 10:00:00 PM,9.089,,,,
489,08/11/20 11:00:00 PM,9.064,,,,
490,08/12/20 12:00:00 AM,9.040,,,,
491,08/12/20 01:00:00 AM,9.040,,,,
492,08/12/20 02:00:00 AM,9.015,,,,
493,08/12/20 03:00:00 AM,8.990,,,,
494,08/12/20 04:00:00 AM,8.965,,,,
495,08/12/20 05:00:00 AM,8.916,,,,
496,08/12/20 06:00:00 AM,8.841,,,,
497,08/12/20 07:00:00 AM,8.792,,,,
498,08/12/20 08:00:00 AM,8.767,,,,
499,08/12/20 09:00:00 AM,8.742,,,,
500,08/12/20 10:00:00 AM,8.742,,,,
501,08/12/20 11:00:00 AM,8.742,,,,
502,08/12/20 12:00:00 PM,8.792,,,,
503,08/12/20 01:00:00 PM,8.866,,,,
504,08/12/20 02:00:00 PM,8.941,,,,
505,08/12/20 03:00:00 PM,9.040,,,,
506,08/12/20 04:00:00 PM,9.114,,,,
507,08/12/20 05:00:00 PM,9.064,,,,
508,08/12/20 06:00:00 PM,9.040,,,,
509,08/12/20 07:00:00 PM,8.990,,,,
510,08/12/20 08:00:00 PM,8.916,,,,
511,08/12/20 09:00:00 PM,8.916,,,,
512,08/12/20 10:00:00 PM,8.817,,,,
513,08/12/20 11:00:00 PM,8.717,,,,
514,08/13/20 12:00:00 AM,8.643,,,,
515,08/13/20 01:00:00 AM,8.643,,,,
516,08/13/20 02:00:00 AM,8.618,,,,
517,08/13/20 03:00:00 AM,8.593,,,,
518,08/13/20 04:00:00 AM,8.593,,,,
519,08/13/20 05:00:00 AM,8.543,,,,
520,08/13/20 06:00:00 AM,8.494,,,,
521,08/13/20 07:00:00 AM,8.444,,,,
522,08/13/20 08:00:00 AM,8.419,,,,
523,08/13/20 09:00:00 AM,8.369,,,,
524,08/13/20 10:00:00 AM,8.344,,,,
525,08/13/20 11:00:00 AM,8.369,,,,
526,08/13/20 12:00:00 PM,8.469,,,,
527,08/13/20 01:00:00 PM,8.593,,,,
528,08/13/20 02:00:00 PM,8.668,,,,
529,08/13/20 03:00:00 PM,8.767,,,,
530,08/13/20 04:00:00 PM,8.866,,,,
531,08/13/20 05:00:00 PM,8.916,,,,
532,08/13/20 06:00:00 PM,8.866,,,,
533,08/13/20 07:00:00 PM,8.866,,,,
534,08/13/20 08:00:00 PM,8.866,,,,
535,08/13/20 09:00:00 PM,8.817,,,,
536,08/13/20 10:00:00 PM,8.792,,,,
537,08/13/20 11:00:00 PM,8.767,,,,
538,08/14/20 12:00:00 AM,8.767,,,,
539,08/14/20 01:00:00 AM,8.767,,,,
540,08/14/20 02:00:00 AM,8.767,,,,
541,08/14/20 03:00:00 AM,8.717,,,,
542,08/14/20 04:00:00 AM,8.643,,,,
543,08/14/20 05:00:00 AM,8.568,,,,
544,08/14/20 06:00:00 AM,8.494,,,,
545,08/14/20 07:00:00 AM,8.394,,,,
546,08/14/20 08:00:00 AM,8.344,,,,
547,08/14/20 09:00:00 AM,8.319,,,,
548,08/14/20 10:00:00 AM,8.319,,,,
