"Plot Title: 10886774"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10886774, SEN S/N: 10886774)","Coupler Detached (LGR S/N: 10886774)","Coupler Attached (LGR S/N: 10886774)","Stopped (LGR S/N: 10886774)","End Of File (LGR S/N: 10886774)"
170,05/27/20 02:00:00 PM,6.255,,,,
171,05/27/20 03:00:00 PM,6.382,,,,
172,05/27/20 04:00:00 PM,6.509,,,,
173,05/27/20 05:00:00 PM,6.636,,,,
174,05/27/20 06:00:00 PM,6.687,,,,
175,05/27/20 07:00:00 PM,6.737,,,,
176,05/27/20 08:00:00 PM,6.737,,,,
177,05/27/20 09:00:00 PM,6.712,,,,
178,05/27/20 10:00:00 PM,6.737,,,,
179,05/27/20 11:00:00 PM,6.763,,,,
180,05/28/20 12:00:00 AM,6.712,,,,
181,05/28/20 01:00:00 AM,6.661,,,,
182,05/28/20 02:00:00 AM,6.611,,,,
183,05/28/20 03:00:00 AM,6.585,,,,
184,05/28/20 04:00:00 AM,6.585,,,,
185,05/28/20 05:00:00 AM,6.585,,,,
186,05/28/20 06:00:00 AM,6.535,,,,
187,05/28/20 07:00:00 AM,6.509,,,,
188,05/28/20 08:00:00 AM,6.535,,,,
189,05/28/20 09:00:00 AM,6.509,,,,
190,05/28/20 10:00:00 AM,6.509,,,,
191,05/28/20 11:00:00 AM,6.509,,,,
192,05/28/20 12:00:00 PM,6.611,,,,
193,05/28/20 01:00:00 PM,6.839,,,,
194,05/28/20 02:00:00 PM,7.015,,,,
195,05/28/20 03:00:00 PM,7.142,,,,
196,05/28/20 04:00:00 PM,7.242,,,,
197,05/28/20 05:00:00 PM,7.444,,,,
198,05/28/20 06:00:00 PM,7.393,,,,
199,05/28/20 07:00:00 PM,7.318,,,,
200,05/28/20 08:00:00 PM,7.268,,,,
201,05/28/20 09:00:00 PM,7.192,,,,
202,05/28/20 10:00:00 PM,7.217,,,,
203,05/28/20 11:00:00 PM,7.217,,,,
204,05/29/20 12:00:00 AM,7.217,,,,
205,05/29/20 01:00:00 AM,7.217,,,,
206,05/29/20 02:00:00 AM,7.242,,,,
207,05/29/20 03:00:00 AM,7.242,,,,
208,05/29/20 04:00:00 AM,7.192,,,,
209,05/29/20 05:00:00 AM,7.167,,,,
210,05/29/20 06:00:00 AM,7.217,,,,
211,05/29/20 07:00:00 AM,7.293,,,,
212,05/29/20 08:00:00 AM,7.343,,,,
213,05/29/20 09:00:00 AM,7.444,,,,
214,05/29/20 10:00:00 AM,7.494,,,,
215,05/29/20 11:00:00 AM,7.594,,,,
216,05/29/20 12:00:00 PM,7.795,,,,
217,05/29/20 01:00:00 PM,8.020,,,,
218,05/29/20 02:00:00 PM,8.145,,,,
219,05/29/20 03:00:00 PM,8.195,,,,
220,05/29/20 04:00:00 PM,8.195,,,,
221,05/29/20 05:00:00 PM,8.170,,,,
222,05/29/20 06:00:00 PM,8.145,,,,
223,05/29/20 07:00:00 PM,8.245,,,,
224,05/29/20 08:00:00 PM,8.319,,,,
225,05/29/20 09:00:00 PM,8.319,,,,
226,05/29/20 10:00:00 PM,8.295,,,,
227,05/29/20 11:00:00 PM,8.195,,,,
228,05/30/20 12:00:00 AM,8.095,,,,
229,05/30/20 01:00:00 AM,8.045,,,,
230,05/30/20 02:00:00 AM,8.070,,,,
231,05/30/20 03:00:00 AM,8.070,,,,
232,05/30/20 04:00:00 AM,8.045,,,,
233,05/30/20 05:00:00 AM,8.045,,,,
234,05/30/20 06:00:00 AM,8.045,,,,
235,05/30/20 07:00:00 AM,8.070,,,,
236,05/30/20 08:00:00 AM,8.070,,,,
237,05/30/20 09:00:00 AM,8.170,,,,
238,05/30/20 10:00:00 AM,8.295,,,,
239,05/30/20 11:00:00 AM,8.444,,,,
240,05/30/20 12:00:00 PM,8.643,,,,
241,05/30/20 01:00:00 PM,8.693,,,,
242,05/30/20 02:00:00 PM,8.866,,,,
243,05/30/20 03:00:00 PM,9.015,,,,
244,05/30/20 04:00:00 PM,9.213,,,,
245,05/30/20 05:00:00 PM,9.361,,,,
246,05/30/20 06:00:00 PM,9.287,,,,
247,05/30/20 07:00:00 PM,9.262,,,,
248,05/30/20 08:00:00 PM,9.213,,,,
249,05/30/20 09:00:00 PM,9.213,,,,
250,05/30/20 10:00:00 PM,9.262,,,,
251,05/30/20 11:00:00 PM,9.361,,,,
252,05/31/20 12:00:00 AM,9.386,,,,
253,05/31/20 01:00:00 AM,9.361,,,,
254,05/31/20 02:00:00 AM,9.386,,,,
255,05/31/20 03:00:00 AM,9.336,,,,
256,05/31/20 04:00:00 AM,9.287,,,,
257,05/31/20 05:00:00 AM,9.287,,,,
258,05/31/20 06:00:00 AM,9.213,,,,
259,05/31/20 07:00:00 AM,9.114,,,,
260,05/31/20 08:00:00 AM,9.040,,,,
261,05/31/20 09:00:00 AM,9.040,,,,
262,05/31/20 10:00:00 AM,9.089,,,,
263,05/31/20 11:00:00 AM,9.238,,,,
264,05/31/20 12:00:00 PM,9.435,,,,
265,05/31/20 01:00:00 PM,9.608,,,,
266,05/31/20 02:00:00 PM,9.682,,,,
267,05/31/20 03:00:00 PM,9.534,,,,
268,05/31/20 04:00:00 PM,9.558,,,,
269,05/31/20 05:00:00 PM,9.632,,,,
270,05/31/20 06:00:00 PM,9.608,,,,
271,05/31/20 07:00:00 PM,9.608,,,,
272,05/31/20 08:00:00 PM,9.657,,,,
273,05/31/20 09:00:00 PM,9.583,,,,
274,05/31/20 10:00:00 PM,9.460,,,,
275,05/31/20 11:00:00 PM,9.361,,,,
276,06/01/20 12:00:00 AM,9.287,,,,
277,06/01/20 01:00:00 AM,9.188,,,,
278,06/01/20 02:00:00 AM,9.114,,,,
279,06/01/20 03:00:00 AM,9.089,,,,
280,06/01/20 04:00:00 AM,9.114,,,,
281,06/01/20 05:00:00 AM,9.114,,,,
282,06/01/20 06:00:00 AM,9.114,,,,
283,06/01/20 07:00:00 AM,9.114,,,,
284,06/01/20 08:00:00 AM,9.139,,,,
285,06/01/20 09:00:00 AM,9.188,,,,
286,06/01/20 10:00:00 AM,9.312,,,,
287,06/01/20 11:00:00 AM,9.460,,,,
288,06/01/20 12:00:00 PM,9.682,,,,
289,06/01/20 01:00:00 PM,9.731,,,,
290,06/01/20 02:00:00 PM,9.829,,,,
291,06/01/20 03:00:00 PM,9.879,,,,
292,06/01/20 04:00:00 PM,9.928,,,,
293,06/01/20 05:00:00 PM,10.173,,,,
294,06/01/20 06:00:00 PM,10.320,,,,
295,06/01/20 07:00:00 PM,10.369,,,,
296,06/01/20 08:00:00 PM,10.394,,,,
297,06/01/20 09:00:00 PM,10.394,,,,
298,06/01/20 10:00:00 PM,10.271,,,,
299,06/01/20 11:00:00 PM,10.149,,,,
300,06/02/20 12:00:00 AM,10.075,,,,
301,06/02/20 01:00:00 AM,9.952,,,,
302,06/02/20 02:00:00 AM,9.829,,,,
303,06/02/20 03:00:00 AM,9.706,,,,
304,06/02/20 04:00:00 AM,9.583,,,,
305,06/02/20 05:00:00 AM,9.460,,,,
306,06/02/20 06:00:00 AM,9.386,,,,
307,06/02/20 07:00:00 AM,9.336,,,,
308,06/02/20 08:00:00 AM,9.312,,,,
309,06/02/20 09:00:00 AM,9.336,,,,
310,06/02/20 10:00:00 AM,9.361,,,,
311,06/02/20 11:00:00 AM,9.435,,,,
312,06/02/20 12:00:00 PM,9.583,,,,
313,06/02/20 01:00:00 PM,9.608,,,,
314,06/02/20 02:00:00 PM,9.682,,,,
315,06/02/20 03:00:00 PM,9.805,,,,
316,06/02/20 04:00:00 PM,9.928,,,,
317,06/02/20 05:00:00 PM,10.100,,,,
318,06/02/20 06:00:00 PM,10.075,,,,
319,06/02/20 07:00:00 PM,10.149,,,,
320,06/02/20 08:00:00 PM,9.977,,,,
321,06/02/20 09:00:00 PM,9.756,,,,
322,06/02/20 10:00:00 PM,9.583,,,,
323,06/02/20 11:00:00 PM,9.460,,,,
324,06/03/20 12:00:00 AM,9.262,,,,
325,06/03/20 01:00:00 AM,9.015,,,,
326,06/03/20 02:00:00 AM,8.965,,,,
327,06/03/20 03:00:00 AM,8.941,,,,
328,06/03/20 04:00:00 AM,8.817,,,,
329,06/03/20 05:00:00 AM,8.668,,,,
330,06/03/20 06:00:00 AM,8.643,,,,
331,06/03/20 07:00:00 AM,8.618,,,,
332,06/03/20 08:00:00 AM,8.643,,,,
333,06/03/20 09:00:00 AM,8.668,,,,
334,06/03/20 10:00:00 AM,8.668,,,,
335,06/03/20 11:00:00 AM,8.693,,,,
336,06/03/20 12:00:00 PM,8.717,,,,
337,06/03/20 01:00:00 PM,8.668,,,,
338,06/03/20 02:00:00 PM,8.742,,,,
339,06/03/20 03:00:00 PM,8.792,,,,
340,06/03/20 04:00:00 PM,8.792,,,,
341,06/03/20 05:00:00 PM,8.841,,,,
342,06/03/20 06:00:00 PM,8.866,,,,
343,06/03/20 07:00:00 PM,8.817,,,,
344,06/03/20 08:00:00 PM,8.742,,,,
345,06/03/20 09:00:00 PM,8.643,,,,
346,06/03/20 10:00:00 PM,8.643,,,,
347,06/03/20 11:00:00 PM,8.543,,,,
348,06/04/20 12:00:00 AM,8.494,,,,
349,06/04/20 01:00:00 AM,8.519,,,,
350,06/04/20 02:00:00 AM,8.494,,,,
351,06/04/20 03:00:00 AM,8.394,,,,
352,06/04/20 04:00:00 AM,8.344,,,,
353,06/04/20 05:00:00 AM,8.344,,,,
354,06/04/20 06:00:00 AM,8.295,,,,
355,06/04/20 07:00:00 AM,8.270,,,,
356,06/04/20 08:00:00 AM,8.195,,,,
357,06/04/20 09:00:00 AM,8.170,,,,
358,06/04/20 10:00:00 AM,8.170,,,,
359,06/04/20 11:00:00 AM,8.220,,,,
360,06/04/20 12:00:00 PM,8.419,,,,
361,06/04/20 01:00:00 PM,8.643,,,,
362,06/04/20 02:00:00 PM,8.792,,,,
363,06/04/20 03:00:00 PM,8.965,,,,
364,06/04/20 04:00:00 PM,9.114,,,,
365,06/04/20 05:00:00 PM,9.089,,,,
366,06/04/20 06:00:00 PM,9.114,,,,
367,06/04/20 07:00:00 PM,9.262,,,,
368,06/04/20 08:00:00 PM,9.312,,,,
369,06/04/20 09:00:00 PM,9.287,,,,
370,06/04/20 10:00:00 PM,9.287,,,,
371,06/04/20 11:00:00 PM,9.238,,,,
372,06/05/20 12:00:00 AM,9.163,,,,
373,06/05/20 01:00:00 AM,9.188,,,,
374,06/05/20 02:00:00 AM,9.262,,,,
375,06/05/20 03:00:00 AM,9.287,,,,
376,06/05/20 04:00:00 AM,9.287,,,,
377,06/05/20 05:00:00 AM,9.287,,,,
378,06/05/20 06:00:00 AM,9.262,,,,
379,06/05/20 07:00:00 AM,9.188,,,,
380,06/05/20 08:00:00 AM,9.139,,,,
381,06/05/20 09:00:00 AM,9.114,,,,
382,06/05/20 10:00:00 AM,9.163,,,,
383,06/05/20 11:00:00 AM,9.312,,,,
384,06/05/20 12:00:00 PM,9.460,,,,
385,06/05/20 01:00:00 PM,9.608,,,,
386,06/05/20 02:00:00 PM,9.583,,,,
387,06/05/20 03:00:00 PM,9.460,,,,
388,06/05/20 04:00:00 PM,9.632,,,,
389,06/05/20 05:00:00 PM,9.706,,,,
390,06/05/20 06:00:00 PM,9.780,,,,
391,06/05/20 07:00:00 PM,9.682,,,,
392,06/05/20 08:00:00 PM,9.632,,,,
393,06/05/20 09:00:00 PM,9.534,,,,
394,06/05/20 10:00:00 PM,9.312,,,,
395,06/05/20 11:00:00 PM,9.188,,,,
396,06/06/20 12:00:00 AM,9.089,,,,
397,06/06/20 01:00:00 AM,9.040,,,,
398,06/06/20 02:00:00 AM,8.941,,,,
399,06/06/20 03:00:00 AM,8.841,,,,
400,06/06/20 04:00:00 AM,8.767,,,,
401,06/06/20 05:00:00 AM,8.767,,,,
402,06/06/20 06:00:00 AM,8.742,,,,
403,06/06/20 07:00:00 AM,8.717,,,,
404,06/06/20 08:00:00 AM,8.742,,,,
405,06/06/20 09:00:00 AM,8.817,,,,
406,06/06/20 10:00:00 AM,8.965,,,,
407,06/06/20 11:00:00 AM,9.139,,,,
408,06/06/20 12:00:00 PM,9.336,,,,
409,06/06/20 01:00:00 PM,9.534,,,,
410,06/06/20 02:00:00 PM,9.534,,,,
411,06/06/20 03:00:00 PM,9.509,,,,
412,06/06/20 04:00:00 PM,9.632,,,,
413,06/06/20 05:00:00 PM,9.731,,,,
414,06/06/20 06:00:00 PM,9.657,,,,
415,06/06/20 07:00:00 PM,9.682,,,,
416,06/06/20 08:00:00 PM,9.706,,,,
417,06/06/20 09:00:00 PM,9.632,,,,
418,06/06/20 10:00:00 PM,9.632,,,,
419,06/06/20 11:00:00 PM,9.509,,,,
420,06/07/20 12:00:00 AM,9.312,,,,
421,06/07/20 01:00:00 AM,9.188,,,,
422,06/07/20 02:00:00 AM,9.089,,,,
423,06/07/20 03:00:00 AM,8.990,,,,
424,06/07/20 04:00:00 AM,8.916,,,,
425,06/07/20 05:00:00 AM,8.866,,,,
426,06/07/20 06:00:00 AM,8.817,,,,
427,06/07/20 07:00:00 AM,8.767,,,,
428,06/07/20 08:00:00 AM,8.767,,,,
429,06/07/20 09:00:00 AM,8.792,,,,
430,06/07/20 10:00:00 AM,8.891,,,,
431,06/07/20 11:00:00 AM,9.015,,,,
432,06/07/20 12:00:00 PM,9.188,,,,
433,06/07/20 01:00:00 PM,9.410,,,,
434,06/07/20 02:00:00 PM,9.632,,,,
435,06/07/20 03:00:00 PM,9.805,,,,
436,06/07/20 04:00:00 PM,9.780,,,,
437,06/07/20 05:00:00 PM,9.632,,,,
438,06/07/20 06:00:00 PM,9.756,,,,
439,06/07/20 07:00:00 PM,9.829,,,,
440,06/07/20 08:00:00 PM,9.829,,,,
441,06/07/20 09:00:00 PM,9.829,,,,
442,06/07/20 10:00:00 PM,9.829,,,,
443,06/07/20 11:00:00 PM,9.756,,,,
444,06/08/20 12:00:00 AM,9.632,,,,
445,06/08/20 01:00:00 AM,9.435,,,,
446,06/08/20 02:00:00 AM,9.262,,,,
447,06/08/20 03:00:00 AM,9.139,,,,
448,06/08/20 04:00:00 AM,9.114,,,,
449,06/08/20 05:00:00 AM,9.064,,,,
450,06/08/20 06:00:00 AM,9.064,,,,
451,06/08/20 07:00:00 AM,9.089,,,,
452,06/08/20 08:00:00 AM,9.089,,,,
453,06/08/20 09:00:00 AM,9.114,,,,
454,06/08/20 10:00:00 AM,9.163,,,,
455,06/08/20 11:00:00 AM,9.336,,,,
456,06/08/20 12:00:00 PM,9.435,,,,
457,06/08/20 01:00:00 PM,9.485,,,,
458,06/08/20 02:00:00 PM,9.682,,,,
459,06/08/20 03:00:00 PM,9.952,,,,
460,06/08/20 04:00:00 PM,10.222,,,,
461,06/08/20 05:00:00 PM,10.247,,,,
462,06/08/20 06:00:00 PM,10.198,,,,
463,06/08/20 07:00:00 PM,10.173,,,,
464,06/08/20 08:00:00 PM,10.124,,,,
465,06/08/20 09:00:00 PM,10.026,,,,
466,06/08/20 10:00:00 PM,9.903,,,,
467,06/08/20 11:00:00 PM,9.829,,,,
468,06/09/20 12:00:00 AM,9.805,,,,
469,06/09/20 01:00:00 AM,9.731,,,,
470,06/09/20 02:00:00 AM,9.657,,,,
471,06/09/20 03:00:00 AM,9.583,,,,
472,06/09/20 04:00:00 AM,9.534,,,,
473,06/09/20 05:00:00 AM,9.460,,,,
474,06/09/20 06:00:00 AM,9.435,,,,
475,06/09/20 07:00:00 AM,9.386,,,,
476,06/09/20 08:00:00 AM,9.361,,,,
477,06/09/20 09:00:00 AM,9.361,,,,
478,06/09/20 10:00:00 AM,9.410,,,,
479,06/09/20 11:00:00 AM,9.509,,,,
480,06/09/20 12:00:00 PM,9.632,,,,
481,06/09/20 01:00:00 PM,9.854,,,,
482,06/09/20 02:00:00 PM,10.124,,,,
483,06/09/20 03:00:00 PM,10.222,,,,
484,06/09/20 04:00:00 PM,10.051,,,,
485,06/09/20 05:00:00 PM,9.977,,,,
486,06/09/20 06:00:00 PM,9.952,,,,
487,06/09/20 07:00:00 PM,9.928,,,,
488,06/09/20 08:00:00 PM,9.879,,,,
489,06/09/20 09:00:00 PM,9.829,,,,
490,06/09/20 10:00:00 PM,9.756,,,,
491,06/09/20 11:00:00 PM,9.682,,,,
492,06/10/20 12:00:00 AM,9.558,,,,
493,06/10/20 01:00:00 AM,9.435,,,,
494,06/10/20 02:00:00 AM,9.312,,,,
495,06/10/20 03:00:00 AM,9.262,,,,
496,06/10/20 04:00:00 AM,9.163,,,,
497,06/10/20 05:00:00 AM,9.064,,,,
498,06/10/20 06:00:00 AM,8.990,,,,
499,06/10/20 07:00:00 AM,8.941,,,,
500,06/10/20 08:00:00 AM,8.941,,,,
501,06/10/20 09:00:00 AM,9.015,,,,
502,06/10/20 10:00:00 AM,9.114,,,,
503,06/10/20 11:00:00 AM,9.287,,,,
504,06/10/20 12:00:00 PM,9.485,,,,
505,06/10/20 01:00:00 PM,9.731,,,,
506,06/10/20 02:00:00 PM,9.952,,,,
507,06/10/20 03:00:00 PM,10.222,,,,
508,06/10/20 04:00:00 PM,10.443,,,,
509,06/10/20 05:00:00 PM,10.565,,,,
510,06/10/20 06:00:00 PM,10.736,,,,
511,06/10/20 07:00:00 PM,10.663,,,,
512,06/10/20 08:00:00 PM,10.614,,,,
513,06/10/20 09:00:00 PM,10.614,,,,
514,06/10/20 10:00:00 PM,10.638,,,,
515,06/10/20 11:00:00 PM,10.614,,,,
516,06/11/20 12:00:00 AM,10.541,,,,
517,06/11/20 01:00:00 AM,10.492,,,,
518,06/11/20 02:00:00 AM,10.418,,,,
519,06/11/20 03:00:00 AM,10.271,,,,
520,06/11/20 04:00:00 AM,10.124,,,,
521,06/11/20 05:00:00 AM,10.051,,,,
522,06/11/20 06:00:00 AM,10.026,,,,
523,06/11/20 07:00:00 AM,10.026,,,,
524,06/11/20 08:00:00 AM,10.075,,,,
525,06/11/20 09:00:00 AM,10.198,,,,
526,06/11/20 10:00:00 AM,10.394,,,,
527,06/11/20 11:00:00 AM,10.687,,,,
528,06/11/20 12:00:00 PM,10.907,,,,
529,06/11/20 01:00:00 PM,11.078,,,,
530,06/11/20 02:00:00 PM,11.200,,,,
531,06/11/20 03:00:00 PM,11.346,,,,
532,06/11/20 04:00:00 PM,11.565,,,,
533,06/11/20 05:00:00 PM,11.759,,,,
534,06/11/20 06:00:00 PM,11.904,,,,
535,06/11/20 07:00:00 PM,12.001,,,,
536,06/11/20 08:00:00 PM,12.025,,,,
537,06/11/20 09:00:00 PM,12.001,,,,
538,06/11/20 10:00:00 PM,11.807,,,,
539,06/11/20 11:00:00 PM,11.589,,,,
540,06/12/20 12:00:00 AM,11.492,,,,
541,06/12/20 01:00:00 AM,11.467,,,,
542,06/12/20 02:00:00 AM,11.370,,,,
543,06/12/20 03:00:00 AM,11.224,,,,
544,06/12/20 04:00:00 AM,11.053,,,,
545,06/12/20 05:00:00 AM,10.883,,,,
546,06/12/20 06:00:00 AM,10.761,,,,
547,06/12/20 07:00:00 AM,10.663,,,,
548,06/12/20 08:00:00 AM,10.590,,,,
