"Plot Title: 10767519"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10767519, SEN S/N: 10767519)","Coupler Detached (LGR S/N: 10767519)","Coupler Attached (LGR S/N: 10767519)","Stopped (LGR S/N: 10767519)","End Of File (LGR S/N: 10767519)"
238,05/30/20 10:00:00 AM,4.506,,,,
239,05/30/20 11:00:00 AM,4.792,,,,
240,05/30/20 12:00:00 PM,5.076,,,,
241,05/30/20 01:00:00 PM,5.488,,,,
242,05/30/20 02:00:00 PM,5.949,,,,
243,05/30/20 03:00:00 PM,6.179,,,,
244,05/30/20 04:00:00 PM,6.712,,,,
245,05/30/20 05:00:00 PM,7.293,,,,
246,05/30/20 06:00:00 PM,7.242,,,,
247,05/30/20 07:00:00 PM,7.293,,,,
248,05/30/20 08:00:00 PM,7.519,,,,
249,05/30/20 09:00:00 PM,7.594,,,,
250,05/30/20 10:00:00 PM,7.544,,,,
251,05/30/20 11:00:00 PM,7.368,,,,
252,05/31/20 12:00:00 AM,7.142,,,,
253,05/31/20 01:00:00 AM,6.839,,,,
254,05/31/20 02:00:00 AM,6.458,,,,
255,05/31/20 03:00:00 AM,6.077,,,,
256,05/31/20 04:00:00 AM,5.745,,,,
257,05/31/20 05:00:00 AM,5.411,,,,
258,05/31/20 06:00:00 AM,5.128,,,,
259,05/31/20 07:00:00 AM,4.895,,,,
260,05/31/20 08:00:00 AM,4.844,,,,
261,05/31/20 09:00:00 AM,4.895,,,,
262,05/31/20 10:00:00 AM,5.102,,,,
263,05/31/20 11:00:00 AM,5.488,,,,
264,05/31/20 12:00:00 PM,5.975,,,,
265,05/31/20 01:00:00 PM,6.585,,,,
266,05/31/20 02:00:00 PM,7.015,,,,
267,05/31/20 03:00:00 PM,7.343,,,,
268,05/31/20 04:00:00 PM,7.745,,,,
269,05/31/20 05:00:00 PM,8.245,,,,
270,05/31/20 06:00:00 PM,8.469,,,,
271,05/31/20 07:00:00 PM,8.469,,,,
272,05/31/20 08:00:00 PM,8.394,,,,
273,05/31/20 09:00:00 PM,8.245,,,,
274,05/31/20 10:00:00 PM,8.120,,,,
275,05/31/20 11:00:00 PM,7.845,,,,
276,06/01/20 12:00:00 AM,7.519,,,,
277,06/01/20 01:00:00 AM,7.142,,,,
278,06/01/20 02:00:00 AM,6.712,,,,
279,06/01/20 03:00:00 AM,6.255,,,,
280,06/01/20 04:00:00 AM,5.821,,,,
281,06/01/20 05:00:00 AM,5.411,,,,
282,06/01/20 06:00:00 AM,5.076,,,,
283,06/01/20 07:00:00 AM,4.792,,,,
284,06/01/20 08:00:00 AM,4.636,,,,
285,06/01/20 09:00:00 AM,4.610,,,,
286,06/01/20 10:00:00 AM,4.766,,,,
287,06/01/20 11:00:00 AM,5.102,,,,
288,06/01/20 12:00:00 PM,5.282,,,,
289,06/01/20 01:00:00 PM,5.719,,,,
290,06/01/20 02:00:00 PM,6.128,,,,
291,06/01/20 03:00:00 PM,6.484,,,,
292,06/01/20 04:00:00 PM,7.192,,,,
293,06/01/20 05:00:00 PM,7.217,,,,
294,06/01/20 06:00:00 PM,7.242,,,,
295,06/01/20 07:00:00 PM,7.343,,,,
296,06/01/20 08:00:00 PM,7.494,,,,
297,06/01/20 09:00:00 PM,7.444,,,,
298,06/01/20 10:00:00 PM,7.242,,,,
299,06/01/20 11:00:00 PM,6.965,,,,
300,06/02/20 12:00:00 AM,6.611,,,,
301,06/02/20 01:00:00 AM,6.281,,,,
302,06/02/20 02:00:00 AM,5.949,,,,
303,06/02/20 03:00:00 AM,5.616,,,,
304,06/02/20 04:00:00 AM,5.257,,,,
305,06/02/20 05:00:00 AM,4.921,,,,
306,06/02/20 06:00:00 AM,4.636,,,,
307,06/02/20 07:00:00 AM,4.402,,,,
308,06/02/20 08:00:00 AM,4.324,,,,
309,06/02/20 09:00:00 AM,4.298,,,,
310,06/02/20 10:00:00 AM,4.298,,,,
311,06/02/20 11:00:00 AM,4.610,,,,
312,06/02/20 12:00:00 PM,4.947,,,,
313,06/02/20 01:00:00 PM,4.947,,,,
314,06/02/20 02:00:00 PM,5.308,,,,
315,06/02/20 03:00:00 PM,5.179,,,,
316,06/02/20 04:00:00 PM,5.360,,,,
317,06/02/20 05:00:00 PM,5.719,,,,
318,06/02/20 06:00:00 PM,6.026,,,,
319,06/02/20 07:00:00 PM,6.255,,,,
320,06/02/20 08:00:00 PM,6.331,,,,
321,06/02/20 09:00:00 PM,6.281,,,,
322,06/02/20 10:00:00 PM,6.230,,,,
323,06/02/20 11:00:00 PM,6.077,,,,
324,06/03/20 12:00:00 AM,5.821,,,,
325,06/03/20 01:00:00 AM,5.565,,,,
326,06/03/20 02:00:00 AM,5.360,,,,
327,06/03/20 03:00:00 AM,5.154,,,,
328,06/03/20 04:00:00 AM,4.921,,,,
329,06/03/20 05:00:00 AM,4.688,,,,
330,06/03/20 06:00:00 AM,4.506,,,,
331,06/03/20 07:00:00 AM,4.350,,,,
332,06/03/20 08:00:00 AM,4.298,,,,
333,06/03/20 09:00:00 AM,4.272,,,,
334,06/03/20 10:00:00 AM,4.298,,,,
335,06/03/20 11:00:00 AM,4.376,,,,
336,06/03/20 12:00:00 PM,4.636,,,,
337,06/03/20 01:00:00 PM,5.128,,,,
338,06/03/20 02:00:00 PM,5.488,,,,
339,06/03/20 03:00:00 PM,6.255,,,,
340,06/03/20 04:00:00 PM,6.535,,,,
341,06/03/20 05:00:00 PM,7.066,,,,
342,06/03/20 06:00:00 PM,7.419,,,,
343,06/03/20 07:00:00 PM,7.494,,,,
344,06/03/20 08:00:00 PM,7.318,,,,
345,06/03/20 09:00:00 PM,6.965,,,,
346,06/03/20 10:00:00 PM,6.763,,,,
347,06/03/20 11:00:00 PM,6.560,,,,
348,06/04/20 12:00:00 AM,6.306,,,,
349,06/04/20 01:00:00 AM,6.026,,,,
350,06/04/20 02:00:00 AM,5.719,,,,
351,06/04/20 03:00:00 AM,5.411,,,,
352,06/04/20 04:00:00 AM,5.076,,,,
353,06/04/20 05:00:00 AM,4.844,,,,
354,06/04/20 06:00:00 AM,4.636,,,,
355,06/04/20 07:00:00 AM,4.428,,,,
356,06/04/20 08:00:00 AM,4.194,,,,
357,06/04/20 09:00:00 AM,4.115,,,,
358,06/04/20 10:00:00 AM,4.115,,,,
359,06/04/20 11:00:00 AM,4.324,,,,
360,06/04/20 12:00:00 PM,4.818,,,,
361,06/04/20 01:00:00 PM,5.385,,,,
362,06/04/20 02:00:00 PM,6.026,,,,
363,06/04/20 03:00:00 PM,6.535,,,,
364,06/04/20 04:00:00 PM,7.192,,,,
365,06/04/20 05:00:00 PM,7.594,,,,
366,06/04/20 06:00:00 PM,7.745,,,,
367,06/04/20 07:00:00 PM,7.820,,,,
368,06/04/20 08:00:00 PM,7.695,,,,
369,06/04/20 09:00:00 PM,7.494,,,,
370,06/04/20 10:00:00 PM,7.217,,,,
371,06/04/20 11:00:00 PM,6.914,,,,
372,06/05/20 12:00:00 AM,6.661,,,,
373,06/05/20 01:00:00 AM,6.331,,,,
374,06/05/20 02:00:00 AM,5.949,,,,
375,06/05/20 03:00:00 AM,5.514,,,,
376,06/05/20 04:00:00 AM,5.128,,,,
377,06/05/20 05:00:00 AM,4.740,,,,
378,06/05/20 06:00:00 AM,4.428,,,,
379,06/05/20 07:00:00 AM,4.220,,,,
380,06/05/20 08:00:00 AM,4.115,,,,
381,06/05/20 09:00:00 AM,4.168,,,,
382,06/05/20 10:00:00 AM,4.376,,,,
383,06/05/20 11:00:00 AM,4.688,,,,
384,06/05/20 12:00:00 PM,5.024,,,,
385,06/05/20 01:00:00 PM,5.668,,,,
386,06/05/20 02:00:00 PM,5.872,,,,
387,06/05/20 03:00:00 PM,6.382,,,,
388,06/05/20 04:00:00 PM,6.560,,,,
389,06/05/20 05:00:00 PM,6.458,,,,
390,06/05/20 06:00:00 PM,6.889,,,,
391,06/05/20 07:00:00 PM,7.116,,,,
392,06/05/20 08:00:00 PM,7.066,,,,
393,06/05/20 09:00:00 PM,6.965,,,,
394,06/05/20 10:00:00 PM,6.788,,,,
395,06/05/20 11:00:00 PM,6.611,,,,
396,06/06/20 12:00:00 AM,6.331,,,,
397,06/06/20 01:00:00 AM,6.051,,,,
398,06/06/20 02:00:00 AM,5.719,,,,
399,06/06/20 03:00:00 AM,5.411,,,,
400,06/06/20 04:00:00 AM,5.102,,,,
401,06/06/20 05:00:00 AM,4.818,,,,
402,06/06/20 06:00:00 AM,4.532,,,,
403,06/06/20 07:00:00 AM,4.324,,,,
404,06/06/20 08:00:00 AM,4.168,,,,
405,06/06/20 09:00:00 AM,4.220,,,,
406,06/06/20 10:00:00 AM,4.454,,,,
407,06/06/20 11:00:00 AM,4.688,,,,
408,06/06/20 12:00:00 PM,5.437,,,,
409,06/06/20 01:00:00 PM,5.539,,,,
410,06/06/20 02:00:00 PM,5.334,,,,
411,06/06/20 03:00:00 PM,5.668,,,,
412,06/06/20 04:00:00 PM,5.872,,,,
413,06/06/20 05:00:00 PM,6.661,,,,
414,06/06/20 06:00:00 PM,6.940,,,,
415,06/06/20 07:00:00 PM,7.142,,,,
416,06/06/20 08:00:00 PM,7.116,,,,
417,06/06/20 09:00:00 PM,6.940,,,,
418,06/06/20 10:00:00 PM,6.661,,,,
419,06/06/20 11:00:00 PM,6.382,,,,
420,06/07/20 12:00:00 AM,6.128,,,,
421,06/07/20 01:00:00 AM,5.872,,,,
422,06/07/20 02:00:00 AM,5.565,,,,
423,06/07/20 03:00:00 AM,5.257,,,,
424,06/07/20 04:00:00 AM,4.921,,,,
425,06/07/20 05:00:00 AM,4.610,,,,
426,06/07/20 06:00:00 AM,4.350,,,,
427,06/07/20 07:00:00 AM,4.168,,,,
428,06/07/20 08:00:00 AM,4.089,,,,
429,06/07/20 09:00:00 AM,4.168,,,,
430,06/07/20 10:00:00 AM,4.376,,,,
431,06/07/20 11:00:00 AM,4.766,,,,
432,06/07/20 12:00:00 PM,5.308,,,,
433,06/07/20 01:00:00 PM,5.872,,,,
434,06/07/20 02:00:00 PM,6.281,,,,
435,06/07/20 03:00:00 PM,6.763,,,,
436,06/07/20 04:00:00 PM,6.914,,,,
437,06/07/20 05:00:00 PM,6.737,,,,
438,06/07/20 06:00:00 PM,7.116,,,,
439,06/07/20 07:00:00 PM,7.192,,,,
440,06/07/20 08:00:00 PM,7.318,,,,
441,06/07/20 09:00:00 PM,7.242,,,,
442,06/07/20 10:00:00 PM,7.142,,,,
443,06/07/20 11:00:00 PM,6.990,,,,
444,06/08/20 12:00:00 AM,6.839,,,,
445,06/08/20 01:00:00 AM,6.636,,,,
446,06/08/20 02:00:00 AM,6.408,,,,
447,06/08/20 03:00:00 AM,6.128,,,,
448,06/08/20 04:00:00 AM,5.821,,,,
449,06/08/20 05:00:00 AM,5.565,,,,
450,06/08/20 06:00:00 AM,5.360,,,,
451,06/08/20 07:00:00 AM,5.128,,,,
452,06/08/20 08:00:00 AM,5.024,,,,
453,06/08/20 09:00:00 AM,4.999,,,,
454,06/08/20 10:00:00 AM,4.999,,,,
455,06/08/20 11:00:00 AM,5.050,,,,
456,06/08/20 12:00:00 PM,5.128,,,,
457,06/08/20 01:00:00 PM,5.514,,,,
458,06/08/20 02:00:00 PM,6.128,,,,
459,06/08/20 03:00:00 PM,6.864,,,,
460,06/08/20 04:00:00 PM,7.343,,,,
461,06/08/20 05:00:00 PM,7.268,,,,
462,06/08/20 06:00:00 PM,7.015,,,,
463,06/08/20 07:00:00 PM,7.116,,,,
464,06/08/20 08:00:00 PM,6.990,,,,
465,06/08/20 09:00:00 PM,6.914,,,,
466,06/08/20 10:00:00 PM,6.813,,,,
467,06/08/20 11:00:00 PM,6.687,,,,
468,06/09/20 12:00:00 AM,6.484,,,,
469,06/09/20 01:00:00 AM,6.255,,,,
470,06/09/20 02:00:00 AM,6.000,,,,
471,06/09/20 03:00:00 AM,5.719,,,,
472,06/09/20 04:00:00 AM,5.411,,,,
473,06/09/20 05:00:00 AM,5.128,,,,
474,06/09/20 06:00:00 AM,4.895,,,,
475,06/09/20 07:00:00 AM,4.818,,,,
476,06/09/20 08:00:00 AM,4.818,,,,
477,06/09/20 09:00:00 AM,4.766,,,,
478,06/09/20 10:00:00 AM,4.973,,,,
479,06/09/20 11:00:00 AM,5.128,,,,
480,06/09/20 12:00:00 PM,5.334,,,,
481,06/09/20 01:00:00 PM,5.796,,,,
482,06/09/20 02:00:00 PM,5.924,,,,
483,06/09/20 03:00:00 PM,6.179,,,,
484,06/09/20 04:00:00 PM,6.611,,,,
485,06/09/20 05:00:00 PM,7.015,,,,
486,06/09/20 06:00:00 PM,7.091,,,,
487,06/09/20 07:00:00 PM,7.091,,,,
488,06/09/20 08:00:00 PM,6.990,,,,
489,06/09/20 09:00:00 PM,6.940,,,,
490,06/09/20 10:00:00 PM,6.788,,,,
491,06/09/20 11:00:00 PM,6.611,,,,
492,06/10/20 12:00:00 AM,6.408,,,,
493,06/10/20 01:00:00 AM,6.179,,,,
494,06/10/20 02:00:00 AM,5.924,,,,
495,06/10/20 03:00:00 AM,5.616,,,,
496,06/10/20 04:00:00 AM,5.334,,,,
497,06/10/20 05:00:00 AM,5.050,,,,
498,06/10/20 06:00:00 AM,4.844,,,,
499,06/10/20 07:00:00 AM,4.688,,,,
500,06/10/20 08:00:00 AM,4.636,,,,
501,06/10/20 09:00:00 AM,4.740,,,,
502,06/10/20 10:00:00 AM,4.973,,,,
503,06/10/20 11:00:00 AM,5.334,,,,
504,06/10/20 12:00:00 PM,5.872,,,,
505,06/10/20 01:00:00 PM,6.560,,,,
506,06/10/20 02:00:00 PM,6.636,,,,
507,06/10/20 03:00:00 PM,6.382,,,,
508,06/10/20 04:00:00 PM,6.839,,,,
509,06/10/20 05:00:00 PM,7.419,,,,
510,06/10/20 06:00:00 PM,7.795,,,,
511,06/10/20 07:00:00 PM,8.120,,,,
512,06/10/20 08:00:00 PM,8.195,,,,
513,06/10/20 09:00:00 PM,8.120,,,,
514,06/10/20 10:00:00 PM,7.895,,,,
515,06/10/20 11:00:00 PM,7.795,,,,
516,06/11/20 12:00:00 AM,7.645,,,,
517,06/11/20 01:00:00 AM,7.393,,,,
518,06/11/20 02:00:00 AM,7.192,,,,
519,06/11/20 03:00:00 AM,6.889,,,,
520,06/11/20 04:00:00 AM,6.611,,,,
521,06/11/20 05:00:00 AM,6.357,,,,
522,06/11/20 06:00:00 AM,6.128,,,,
523,06/11/20 07:00:00 AM,5.975,,,,
524,06/11/20 08:00:00 AM,6.026,,,,
525,06/11/20 09:00:00 AM,6.051,,,,
526,06/11/20 10:00:00 AM,6.255,,,,
527,06/11/20 11:00:00 AM,6.687,,,,
528,06/11/20 12:00:00 PM,7.242,,,,
529,06/11/20 01:00:00 PM,7.770,,,,
530,06/11/20 02:00:00 PM,8.295,,,,
531,06/11/20 03:00:00 PM,8.841,,,,
532,06/11/20 04:00:00 PM,9.435,,,,
533,06/11/20 05:00:00 PM,9.682,,,,
534,06/11/20 06:00:00 PM,9.188,,,,
535,06/11/20 07:00:00 PM,8.444,,,,
536,06/11/20 08:00:00 PM,8.220,,,,
537,06/11/20 09:00:00 PM,8.295,,,,
538,06/11/20 10:00:00 PM,8.170,,,,
539,06/11/20 11:00:00 PM,7.845,,,,
540,06/12/20 12:00:00 AM,7.519,,,,
541,06/12/20 01:00:00 AM,7.192,,,,
542,06/12/20 02:00:00 AM,6.839,,,,
543,06/12/20 03:00:00 AM,6.458,,,,
544,06/12/20 04:00:00 AM,6.102,,,,
545,06/12/20 05:00:00 AM,5.821,,,,
546,06/12/20 06:00:00 AM,5.591,,,,
547,06/12/20 07:00:00 AM,5.488,,,,
548,06/12/20 08:00:00 AM,5.385,,,,
