"Plot Title: 10324640"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324640, SEN S/N: 10324640)","Coupler Detached (LGR S/N: 10324640, SEN S/N: 10324640)","Coupler Attached (LGR S/N: 10324640, SEN S/N: 10324640)","Host Connected (LGR S/N: 10324640, SEN S/N: 10324640)","Stopped (LGR S/N: 10324640, SEN S/N: 10324640)","End Of File (LGR S/N: 10324640, SEN S/N: 10324640)"
129,05/11/19 05:00:00 PM,18.224,,,,,
130,05/11/19 06:00:00 PM,18.319,,,,,
131,05/11/19 07:00:00 PM,18.390,,,,,
132,05/11/19 08:00:00 PM,18.343,,,,,
133,05/11/19 09:00:00 PM,18.295,,,,,
134,05/11/19 10:00:00 PM,18.271,,,,,
135,05/11/19 11:00:00 PM,18.224,,,,,
136,05/12/19 12:00:00 AM,18.200,,,,,
137,05/12/19 01:00:00 AM,18.152,,,,,
138,05/12/19 02:00:00 AM,18.200,,,,,
139,05/12/19 03:00:00 AM,18.176,,,,,
140,05/12/19 04:00:00 AM,18.200,,,,,
141,05/12/19 05:00:00 AM,18.200,,,,,
142,05/12/19 06:00:00 AM,18.224,,,,,
143,05/12/19 07:00:00 AM,18.224,,,,,
144,05/12/19 08:00:00 AM,18.129,,,,,
145,05/12/19 09:00:00 AM,18.010,,,,,
146,05/12/19 10:00:00 AM,17.867,,,,,
147,05/12/19 11:00:00 AM,17.819,,,,,
148,05/12/19 12:00:00 PM,17.819,,,,,
149,05/12/19 01:00:00 PM,17.843,,,,,
150,05/12/19 02:00:00 PM,17.819,,,,,
151,05/12/19 03:00:00 PM,17.867,,,,,
152,05/12/19 04:00:00 PM,17.915,,,,,
153,05/12/19 05:00:00 PM,18.010,,,,,
154,05/12/19 06:00:00 PM,18.081,,,,,
155,05/12/19 07:00:00 PM,18.129,,,,,
156,05/12/19 08:00:00 PM,18.081,,,,,
157,05/12/19 09:00:00 PM,18.033,,,,,
158,05/12/19 10:00:00 PM,18.081,,,,,
159,05/12/19 11:00:00 PM,18.224,,,,,
160,05/13/19 12:00:00 AM,18.319,,,,,
161,05/13/19 01:00:00 AM,17.986,,,,,
162,05/13/19 02:00:00 AM,17.867,,,,,
163,05/13/19 03:00:00 AM,17.843,,,,,
164,05/13/19 04:00:00 AM,17.867,,,,,
165,05/13/19 05:00:00 AM,17.915,,,,,
166,05/13/19 06:00:00 AM,17.915,,,,,
167,05/13/19 07:00:00 AM,17.915,,,,,
168,05/13/19 08:00:00 AM,17.891,,,,,
169,05/13/19 09:00:00 AM,17.867,,,,,
170,05/13/19 10:00:00 AM,17.915,,,,,
171,05/13/19 11:00:00 AM,17.915,,,,,
172,05/13/19 12:00:00 PM,18.010,,,,,
173,05/13/19 01:00:00 PM,17.938,,,,,
174,05/13/19 02:00:00 PM,18.057,,,,,
175,05/13/19 03:00:00 PM,18.247,,,,,
176,05/13/19 04:00:00 PM,19.080,,,,,
177,05/13/19 05:00:00 PM,19.865,,,,,
178,05/13/19 06:00:00 PM,19.793,,,,,
179,05/13/19 07:00:00 PM,19.722,,,,,
180,05/13/19 08:00:00 PM,18.343,,,,,
181,05/13/19 09:00:00 PM,17.106,,,,,
182,05/13/19 10:00:00 PM,14.864,,,,,
183,05/13/19 11:00:00 PM,11.248,,,,,
184,05/14/19 12:00:00 AM,8.593,,,,,
185,05/14/19 01:00:00 AM,5.924,,,,,
186,05/14/19 02:00:00 AM,3.274,,,,,
187,05/14/19 03:00:00 AM,1.425,,,,,
188,05/14/19 04:00:00 AM,-0.255,,,,,
189,05/14/19 05:00:00 AM,-1.413,,,,,
190,05/14/19 06:00:00 AM,-1.157,,,,,
191,05/14/19 07:00:00 AM,1.289,,,,,
192,05/14/19 08:00:00 AM,3.301,,,,,
193,05/14/19 09:00:00 AM,5.719,,,,,
194,05/14/19 10:00:00 AM,8.742,,,,,
195,05/14/19 11:00:00 AM,11.029,,,,,
196,05/14/19 12:00:00 PM,11.516,,,,,
197,05/14/19 01:00:00 PM,12.050,,,,,
198,05/14/19 02:00:00 PM,12.727,,,,,
199,05/14/19 03:00:00 PM,13.137,,,,,
200,05/14/19 04:00:00 PM,13.570,,,,,
201,05/14/19 05:00:00 PM,13.906,,,,,
202,05/14/19 06:00:00 PM,14.266,,,,,
203,05/14/19 07:00:00 PM,13.064,,,,,
204,05/14/19 08:00:00 PM,12.606,,,,,
205,05/14/19 09:00:00 PM,12.437,,,,,
206,05/14/19 10:00:00 PM,12.292,,,,,
207,05/14/19 11:00:00 PM,12.147,,,,,
208,05/15/19 12:00:00 AM,11.977,,,,,
209,05/15/19 01:00:00 AM,11.783,,,,,
210,05/15/19 02:00:00 AM,11.565,,,,,
211,05/15/19 03:00:00 AM,11.370,,,,,
212,05/15/19 04:00:00 AM,11.200,,,,,
213,05/15/19 05:00:00 AM,11.029,,,,,
214,05/15/19 06:00:00 AM,10.883,,,,,
215,05/15/19 07:00:00 AM,10.761,,,,,
216,05/15/19 08:00:00 AM,10.712,,,,,
217,05/15/19 09:00:00 AM,10.687,,,,,
218,05/15/19 10:00:00 AM,10.858,,,,,
219,05/15/19 11:00:00 AM,11.443,,,,,
220,05/15/19 12:00:00 PM,12.413,,,,,
221,05/15/19 01:00:00 PM,13.233,,,,,
222,05/15/19 02:00:00 PM,13.882,,,,,
223,05/15/19 03:00:00 PM,14.601,,,,,
224,05/15/19 04:00:00 PM,14.529,,,,,
225,05/15/19 05:00:00 PM,14.409,,,,,
226,05/15/19 06:00:00 PM,14.361,,,,,
227,05/15/19 07:00:00 PM,14.337,,,,,
228,05/15/19 08:00:00 PM,14.218,,,,,
229,05/15/19 09:00:00 PM,14.074,,,,,
230,05/15/19 10:00:00 PM,14.074,,,,,
231,05/15/19 11:00:00 PM,13.882,,,,,
232,05/16/19 12:00:00 AM,13.714,,,,,
233,05/16/19 01:00:00 AM,13.522,,,,,
234,05/16/19 02:00:00 AM,13.329,,,,,
235,05/16/19 03:00:00 AM,13.137,,,,,
236,05/16/19 04:00:00 AM,12.968,,,,,
237,05/16/19 05:00:00 AM,12.823,,,,,
238,05/16/19 06:00:00 AM,12.654,,,,,
239,05/16/19 07:00:00 AM,12.558,,,,,
240,05/16/19 08:00:00 AM,12.534,,,,,
241,05/16/19 09:00:00 AM,12.654,,,,,
242,05/16/19 10:00:00 AM,13.233,,,,,
243,05/16/19 11:00:00 AM,13.738,,,,,
244,05/16/19 12:00:00 PM,14.242,,,,,
245,05/16/19 01:00:00 PM,14.505,,,,,
246,05/16/19 02:00:00 PM,14.768,,,,,
247,05/16/19 03:00:00 PM,15.103,,,,,
248,05/16/19 04:00:00 PM,15.151,,,,,
249,05/16/19 05:00:00 PM,15.223,,,,,
250,05/16/19 06:00:00 PM,15.270,,,,,
251,05/16/19 07:00:00 PM,15.294,,,,,
252,05/16/19 08:00:00 PM,15.223,,,,,
253,05/16/19 09:00:00 PM,15.127,,,,,
254,05/16/19 10:00:00 PM,15.008,,,,,
255,05/16/19 11:00:00 PM,14.840,,,,,
256,05/17/19 12:00:00 AM,14.673,,,,,
257,05/17/19 01:00:00 AM,14.505,,,,,
258,05/17/19 02:00:00 AM,14.337,,,,,
259,05/17/19 03:00:00 AM,14.194,,,,,
260,05/17/19 04:00:00 AM,14.050,,,,,
261,05/17/19 05:00:00 AM,13.906,,,,,
262,05/17/19 06:00:00 AM,13.762,,,,,
263,05/17/19 07:00:00 AM,13.642,,,,,
264,05/17/19 08:00:00 AM,13.570,,,,,
265,05/17/19 09:00:00 AM,13.425,,,,,
266,05/17/19 10:00:00 AM,13.353,,,,,
267,05/17/19 11:00:00 AM,13.570,,,,,
268,05/17/19 12:00:00 PM,13.930,,,,,
269,05/17/19 01:00:00 PM,14.337,,,,,
270,05/17/19 02:00:00 PM,14.721,,,,,
271,05/17/19 03:00:00 PM,16.677,,,,,
272,05/17/19 04:00:00 PM,17.011,,,,,
273,05/17/19 05:00:00 PM,17.296,,,,,
274,05/17/19 06:00:00 PM,17.344,,,,,
275,05/17/19 07:00:00 PM,17.034,,,,,
276,05/17/19 08:00:00 PM,16.773,,,,,
277,05/17/19 09:00:00 PM,16.606,,,,,
278,05/17/19 10:00:00 PM,16.439,,,,,
279,05/17/19 11:00:00 PM,16.201,,,,,
280,05/18/19 12:00:00 AM,15.915,,,,,
281,05/18/19 01:00:00 AM,15.581,,,,,
282,05/18/19 02:00:00 AM,15.247,,,,,
283,05/18/19 03:00:00 AM,14.984,,,,,
284,05/18/19 04:00:00 AM,14.721,,,,,
285,05/18/19 05:00:00 AM,14.481,,,,,
286,05/18/19 06:00:00 AM,14.266,,,,,
287,05/18/19 07:00:00 AM,14.050,,,,,
288,05/18/19 08:00:00 AM,13.954,,,,,
289,05/18/19 09:00:00 AM,13.906,,,,,
290,05/18/19 10:00:00 AM,13.906,,,,,
291,05/18/19 11:00:00 AM,14.002,,,,,
292,05/18/19 12:00:00 PM,14.146,,,,,
293,05/18/19 01:00:00 PM,14.314,,,,,
294,05/18/19 02:00:00 PM,14.457,,,,,
295,05/18/19 03:00:00 PM,14.601,,,,,
296,05/18/19 04:00:00 PM,14.745,,,,,
297,05/18/19 05:00:00 PM,14.792,,,,,
298,05/18/19 06:00:00 PM,14.745,,,,,
299,05/18/19 07:00:00 PM,14.721,,,,,
300,05/18/19 08:00:00 PM,14.625,,,,,
301,05/18/19 09:00:00 PM,14.529,,,,,
302,05/18/19 10:00:00 PM,14.409,,,,,
303,05/18/19 11:00:00 PM,14.290,,,,,
304,05/19/19 12:00:00 AM,14.146,,,,,
305,05/19/19 01:00:00 AM,14.002,,,,,
306,05/19/19 02:00:00 AM,13.882,,,,,
307,05/19/19 03:00:00 AM,13.762,,,,,
308,05/19/19 04:00:00 AM,13.666,,,,,
309,05/19/19 05:00:00 AM,13.546,,,,,
310,05/19/19 06:00:00 AM,13.449,,,,,
311,05/19/19 07:00:00 AM,13.353,,,,,
312,05/19/19 08:00:00 AM,13.281,,,,,
313,05/19/19 09:00:00 AM,13.281,,,,,
314,05/19/19 10:00:00 AM,13.353,,,,,
315,05/19/19 11:00:00 AM,13.522,,,,,
316,05/19/19 12:00:00 PM,13.714,,,,,
317,05/19/19 01:00:00 PM,13.858,,,,,
318,05/19/19 02:00:00 PM,14.002,,,,,
319,05/19/19 03:00:00 PM,14.122,,,,,
320,05/19/19 04:00:00 PM,14.242,,,,,
321,05/19/19 05:00:00 PM,14.361,,,,,
322,05/19/19 06:00:00 PM,14.529,,,,,
323,05/19/19 07:00:00 PM,14.649,,,,,
324,05/19/19 08:00:00 PM,14.673,,,,,
325,05/19/19 09:00:00 PM,14.625,,,,,
326,05/19/19 10:00:00 PM,14.529,,,,,
327,05/19/19 11:00:00 PM,14.361,,,,,
328,05/20/19 12:00:00 AM,14.122,,,,,
329,05/20/19 01:00:00 AM,13.930,,,,,
330,05/20/19 02:00:00 AM,13.714,,,,,
331,05/20/19 03:00:00 AM,13.473,,,,,
332,05/20/19 04:00:00 AM,13.233,,,,,
333,05/20/19 05:00:00 AM,12.992,,,,,
334,05/20/19 06:00:00 AM,12.775,,,,,
335,05/20/19 07:00:00 AM,12.582,,,,,
336,05/20/19 08:00:00 AM,12.509,,,,,
337,05/20/19 09:00:00 AM,12.171,,,,,
338,05/20/19 10:00:00 AM,12.437,,,,,
339,05/20/19 11:00:00 AM,12.775,,,,,
340,05/20/19 12:00:00 PM,13.161,,,,,
341,05/20/19 01:00:00 PM,13.425,,,,,
342,05/20/19 02:00:00 PM,13.738,,,,,
343,05/20/19 03:00:00 PM,14.218,,,,,
344,05/20/19 04:00:00 PM,14.816,,,,,
345,05/20/19 05:00:00 PM,15.079,,,,,
346,05/20/19 06:00:00 PM,15.127,,,,,
347,05/20/19 07:00:00 PM,15.175,,,,,
348,05/20/19 08:00:00 PM,15.175,,,,,
349,05/20/19 09:00:00 PM,15.127,,,,,
350,05/20/19 10:00:00 PM,15.055,,,,,
351,05/20/19 11:00:00 PM,14.888,,,,,
352,05/21/19 12:00:00 AM,14.673,,,,,
353,05/21/19 01:00:00 AM,14.409,,,,,
354,05/21/19 02:00:00 AM,14.146,,,,,
355,05/21/19 03:00:00 AM,13.906,,,,,
356,05/21/19 04:00:00 AM,13.642,,,,,
357,05/21/19 05:00:00 AM,13.401,,,,,
358,05/21/19 06:00:00 AM,13.161,,,,,
359,05/21/19 07:00:00 AM,12.968,,,,,
360,05/21/19 08:00:00 AM,12.896,,,,,
361,05/21/19 09:00:00 AM,12.920,,,,,
362,05/21/19 10:00:00 AM,12.944,,,,,
363,05/21/19 11:00:00 AM,13.088,,,,,
364,05/21/19 12:00:00 PM,13.329,,,,,
365,05/21/19 01:00:00 PM,13.594,,,,,
366,05/21/19 02:00:00 PM,13.834,,,,,
367,05/21/19 03:00:00 PM,14.146,,,,,
368,05/21/19 04:00:00 PM,14.577,,,,,
369,05/21/19 05:00:00 PM,15.079,,,,,
370,05/21/19 06:00:00 PM,15.461,,,,,
371,05/21/19 07:00:00 PM,15.676,,,,,
372,05/21/19 08:00:00 PM,15.748,,,,,
373,05/21/19 09:00:00 PM,15.748,,,,,
374,05/21/19 10:00:00 PM,15.652,,,,,
375,05/21/19 11:00:00 PM,15.485,,,,,
376,05/22/19 12:00:00 AM,15.270,,,,,
377,05/22/19 01:00:00 AM,14.984,,,,,
378,05/22/19 02:00:00 AM,14.721,,,,,
379,05/22/19 03:00:00 AM,14.433,,,,,
380,05/22/19 04:00:00 AM,14.218,,,,,
381,05/22/19 05:00:00 AM,13.978,,,,,
382,05/22/19 06:00:00 AM,13.762,,,,,
383,05/22/19 07:00:00 AM,13.642,,,,,
384,05/22/19 08:00:00 AM,13.618,,,,,
385,05/22/19 09:00:00 AM,13.690,,,,,
386,05/22/19 10:00:00 AM,13.834,,,,,
387,05/22/19 11:00:00 AM,14.002,,,,,
388,05/22/19 12:00:00 PM,14.529,,,,,
389,05/22/19 01:00:00 PM,14.170,,,,,
390,05/22/19 02:00:00 PM,14.457,,,,,
391,05/22/19 03:00:00 PM,14.745,,,,,
392,05/22/19 04:00:00 PM,15.079,,,,,
393,05/22/19 05:00:00 PM,15.223,,,,,
394,05/22/19 06:00:00 PM,15.318,,,,,
395,05/22/19 07:00:00 PM,15.414,,,,,
396,05/22/19 08:00:00 PM,15.461,,,,,
397,05/22/19 09:00:00 PM,15.509,,,,,
398,05/22/19 10:00:00 PM,15.509,,,,,
399,05/22/19 11:00:00 PM,15.461,,,,,
400,05/23/19 12:00:00 AM,15.342,,,,,
401,05/23/19 01:00:00 AM,15.175,,,,,
402,05/23/19 02:00:00 AM,15.008,,,,,
403,05/23/19 03:00:00 AM,14.792,,,,,
404,05/23/19 04:00:00 AM,14.601,,,,,
405,05/23/19 05:00:00 AM,14.385,,,,,
406,05/23/19 06:00:00 AM,14.194,,,,,
407,05/23/19 07:00:00 AM,14.050,,,,,
408,05/23/19 08:00:00 AM,13.930,,,,,
409,05/23/19 09:00:00 AM,13.882,,,,,
410,05/23/19 10:00:00 AM,14.122,,,,,
411,05/23/19 11:00:00 AM,14.146,,,,,
412,05/23/19 12:00:00 PM,14.050,,,,,
413,05/23/19 01:00:00 PM,14.026,,,,,
414,05/23/19 02:00:00 PM,13.978,,,,,
415,05/23/19 03:00:00 PM,14.002,,,,,
416,05/23/19 04:00:00 PM,14.074,,,,,
417,05/23/19 05:00:00 PM,14.146,,,,,
418,05/23/19 06:00:00 PM,14.194,,,,,
419,05/23/19 07:00:00 PM,14.266,,,,,
420,05/23/19 08:00:00 PM,14.314,,,,,
421,05/23/19 09:00:00 PM,14.314,,,,,
422,05/23/19 10:00:00 PM,14.314,,,,,
423,05/23/19 11:00:00 PM,14.290,,,,,
424,05/24/19 12:00:00 AM,14.266,,,,,
425,05/24/19 01:00:00 AM,14.194,,,,,
426,05/24/19 02:00:00 AM,14.122,,,,,
427,05/24/19 03:00:00 AM,14.050,,,,,
428,05/24/19 04:00:00 AM,13.978,,,,,
429,05/24/19 05:00:00 AM,13.882,,,,,
430,05/24/19 06:00:00 AM,13.810,,,,,
431,05/24/19 07:00:00 AM,13.714,,,,,
432,05/24/19 08:00:00 AM,13.642,,,,,
433,05/24/19 09:00:00 AM,13.570,,,,,
434,05/24/19 10:00:00 AM,13.570,,,,,
435,05/24/19 11:00:00 AM,13.570,,,,,
436,05/24/19 12:00:00 PM,13.834,,,,,
437,05/24/19 01:00:00 PM,13.930,,,,,
438,05/24/19 02:00:00 PM,14.050,,,,,
439,05/24/19 03:00:00 PM,14.385,,,,,
440,05/24/19 04:00:00 PM,14.745,,,,,
441,05/24/19 05:00:00 PM,15.031,,,,,
442,05/24/19 06:00:00 PM,15.055,,,,,
443,05/24/19 07:00:00 PM,15.079,,,,,
444,05/24/19 08:00:00 PM,15.079,,,,,
445,05/24/19 09:00:00 PM,15.008,,,,,
446,05/24/19 10:00:00 PM,14.960,,,,,
447,05/24/19 11:00:00 PM,14.864,,,,,
448,05/25/19 12:00:00 AM,14.697,,,,,
449,05/25/19 01:00:00 AM,14.481,,,,,
450,05/25/19 02:00:00 AM,14.218,,,,,
451,05/25/19 03:00:00 AM,13.954,,,,,
452,05/25/19 04:00:00 AM,13.690,,,,,
453,05/25/19 05:00:00 AM,13.473,,,,,
454,05/25/19 06:00:00 AM,13.257,,,,,
455,05/25/19 07:00:00 AM,13.064,,,,,
456,05/25/19 08:00:00 AM,13.040,,,,,
457,05/25/19 09:00:00 AM,13.112,,,,,
458,05/25/19 10:00:00 AM,13.281,,,,,
459,05/25/19 11:00:00 AM,13.522,,,,,
460,05/25/19 12:00:00 PM,13.786,,,,,
461,05/25/19 01:00:00 PM,14.050,,,,,
462,05/25/19 02:00:00 PM,14.266,,,,,
463,05/25/19 03:00:00 PM,14.457,,,,,
464,05/25/19 04:00:00 PM,14.625,,,,,
465,05/25/19 05:00:00 PM,14.816,,,,,
466,05/25/19 06:00:00 PM,14.984,,,,,
467,05/25/19 07:00:00 PM,15.103,,,,,
468,05/25/19 08:00:00 PM,15.199,,,,,
469,05/25/19 09:00:00 PM,15.199,,,,,
470,05/25/19 10:00:00 PM,15.175,,,,,
471,05/25/19 11:00:00 PM,15.079,,,,,
472,05/26/19 12:00:00 AM,14.960,,,,,
473,05/26/19 01:00:00 AM,14.816,,,,,
474,05/26/19 02:00:00 AM,14.673,,,,,
475,05/26/19 03:00:00 AM,14.505,,,,,
476,05/26/19 04:00:00 AM,14.314,,,,,
477,05/26/19 05:00:00 AM,14.146,,,,,
478,05/26/19 06:00:00 AM,13.978,,,,,
479,05/26/19 07:00:00 AM,13.858,,,,,
480,05/26/19 08:00:00 AM,13.738,,,,,
481,05/26/19 09:00:00 AM,13.714,,,,,
482,05/26/19 10:00:00 AM,13.738,,,,,
483,05/26/19 11:00:00 AM,13.834,,,,,
484,05/26/19 12:00:00 PM,14.002,,,,,
485,05/26/19 01:00:00 PM,14.194,,,,,
486,05/26/19 02:00:00 PM,14.385,,,,,
487,05/26/19 03:00:00 PM,14.601,,,,,
488,05/26/19 04:00:00 PM,14.792,,,,,
489,05/26/19 05:00:00 PM,14.960,,,,,
490,05/26/19 06:00:00 PM,15.079,,,,,
491,05/26/19 07:00:00 PM,15.294,,,,,
492,05/26/19 08:00:00 PM,15.485,,,,,
493,05/26/19 09:00:00 PM,15.581,,,,,
494,05/26/19 10:00:00 PM,15.581,,,,,
495,05/26/19 11:00:00 PM,15.533,,,,,
496,05/27/19 12:00:00 AM,15.438,,,,,
497,05/27/19 01:00:00 AM,15.294,,,,,
498,05/27/19 02:00:00 AM,15.151,,,,,
499,05/27/19 03:00:00 AM,15.008,,,,,
500,05/27/19 04:00:00 AM,14.864,,,,,
501,05/27/19 05:00:00 AM,14.721,,,,,
502,05/27/19 06:00:00 AM,14.577,,,,,
503,05/27/19 07:00:00 AM,14.433,,,,,
504,05/27/19 08:00:00 AM,14.314,,,,,
505,05/27/19 09:00:00 AM,14.242,,,,,
506,05/27/19 10:00:00 AM,14.242,,,,,
507,05/27/19 11:00:00 AM,14.361,,,,,
508,05/27/19 12:00:00 PM,14.673,,,,,
509,05/27/19 01:00:00 PM,14.745,,,,,
510,05/27/19 02:00:00 PM,14.792,,,,,
511,05/27/19 03:00:00 PM,14.864,,,,,
512,05/27/19 04:00:00 PM,14.960,,,,,
513,05/27/19 05:00:00 PM,15.055,,,,,
514,05/27/19 06:00:00 PM,15.175,,,,,
515,05/27/19 07:00:00 PM,15.247,,,,,
516,05/27/19 08:00:00 PM,15.342,,,,,
517,05/27/19 09:00:00 PM,15.414,,,,,
518,05/27/19 10:00:00 PM,15.414,,,,,
519,05/27/19 11:00:00 PM,15.366,,,,,
520,05/28/19 12:00:00 AM,15.103,,,,,
521,05/28/19 01:00:00 AM,14.745,,,,,
