"Plot Title: 10537875"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10537875, SEN S/N: 10537875)","Coupler Detached (LGR S/N: 10537875, SEN S/N: 10537875)","Coupler Attached (LGR S/N: 10537875, SEN S/N: 10537875)","Host Connected (LGR S/N: 10537875, SEN S/N: 10537875)","Stopped (LGR S/N: 10537875, SEN S/N: 10537875)","End Of File (LGR S/N: 10537875, SEN S/N: 10537875)"
88,01/20/20 06:00:00 AM,22.106,,,,,
89,01/20/20 07:00:00 AM,22.705,,,,,
90,01/20/20 08:00:00 AM,22.848,,,,,
91,01/20/20 09:00:00 AM,22.130,,,,,
92,01/20/20 10:00:00 AM,22.681,,,,,
93,01/20/20 11:00:00 AM,22.848,,,,,
94,01/20/20 12:00:00 PM,22.130,,,,,
95,01/20/20 01:00:00 PM,22.848,,,,,
96,01/20/20 02:00:00 PM,22.585,,,,,
97,01/20/20 03:00:00 PM,22.130,,,,,
98,01/20/20 04:00:00 PM,22.896,,,,,
99,01/20/20 05:00:00 PM,22.489,,,,,
100,01/20/20 06:00:00 PM,22.106,,,,,
101,01/20/20 07:00:00 PM,23.016,,,,,
102,01/20/20 08:00:00 PM,22.321,,,,,
103,01/20/20 09:00:00 PM,22.154,,,,,
104,01/20/20 10:00:00 PM,23.064,,,,,
105,01/20/20 11:00:00 PM,22.250,,,,,
106,01/21/20 12:00:00 AM,22.250,,,,,
107,01/21/20 01:00:00 AM,23.088,,,,,
108,01/21/20 02:00:00 AM,22.130,,,,,
109,01/21/20 03:00:00 AM,22.417,,,,,
110,01/21/20 04:00:00 AM,22.824,,,,,
111,01/21/20 05:00:00 AM,21.987,,,,,
112,01/21/20 06:00:00 AM,22.896,,,,,
113,01/21/20 07:00:00 AM,22.537,,,,,
114,01/21/20 08:00:00 AM,21.987,,,,,
115,01/21/20 09:00:00 AM,22.968,,,,,
116,01/21/20 10:00:00 AM,22.441,,,,,
117,01/21/20 11:00:00 AM,22.058,,,,,
118,01/21/20 12:00:00 PM,22.011,,,,,
119,01/21/20 01:00:00 PM,19.627,,,,,
120,01/21/20 02:00:00 PM,19.888,,,,,
121,01/21/20 03:00:00 PM,20.436,,,,,
122,01/21/20 04:00:00 PM,20.793,,,,,
123,01/21/20 05:00:00 PM,20.817,,,,,
124,01/21/20 06:00:00 PM,19.984,,,,,
125,01/21/20 07:00:00 PM,19.294,,,,,
126,01/21/20 08:00:00 PM,18.889,,,,,
127,01/21/20 09:00:00 PM,18.628,,,,,
128,01/21/20 10:00:00 PM,18.438,,,,,
129,01/21/20 11:00:00 PM,18.343,,,,,
130,01/22/20 12:00:00 AM,18.247,,,,,
131,01/22/20 01:00:00 AM,18.176,,,,,
132,01/22/20 02:00:00 AM,18.105,,,,,
133,01/22/20 03:00:00 AM,18.033,,,,,
134,01/22/20 04:00:00 AM,17.986,,,,,
135,01/22/20 05:00:00 AM,17.915,,,,,
136,01/22/20 06:00:00 AM,17.867,,,,,
137,01/22/20 07:00:00 AM,17.796,,,,,
138,01/22/20 08:00:00 AM,17.772,,,,,
139,01/22/20 09:00:00 AM,17.772,,,,,
140,01/22/20 10:00:00 AM,17.772,,,,,
141,01/22/20 11:00:00 AM,18.580,,,,,
142,01/22/20 12:00:00 PM,19.793,,,,,
143,01/22/20 01:00:00 PM,19.746,,,,,
144,01/22/20 02:00:00 PM,19.936,,,,,
145,01/22/20 03:00:00 PM,20.365,,,,,
146,01/22/20 04:00:00 PM,20.698,,,,,
147,01/22/20 05:00:00 PM,21.032,,,,,
148,01/22/20 06:00:00 PM,21.270,,,,,
149,01/22/20 07:00:00 PM,20.436,,,,,
150,01/22/20 08:00:00 PM,19.651,,,,,
151,01/22/20 09:00:00 PM,19.151,,,,,
152,01/22/20 10:00:00 PM,18.794,,,,,
153,01/22/20 11:00:00 PM,18.533,,,,,
154,01/23/20 12:00:00 AM,18.343,,,,,
155,01/23/20 01:00:00 AM,18.200,,,,,
156,01/23/20 02:00:00 AM,18.129,,,,,
157,01/23/20 03:00:00 AM,18.033,,,,,
158,01/23/20 04:00:00 AM,17.986,,,,,
159,01/23/20 05:00:00 AM,17.915,,,,,
160,01/23/20 06:00:00 AM,17.867,,,,,
161,01/23/20 07:00:00 AM,17.843,,,,,
162,01/23/20 08:00:00 AM,17.819,,,,,
163,01/23/20 09:00:00 AM,17.796,,,,,
164,01/23/20 10:00:00 AM,17.772,,,,,
165,01/23/20 11:00:00 AM,17.772,,,,,
166,01/23/20 12:00:00 PM,19.722,,,,,
167,01/23/20 12:06:15 PM,,,Logged,,,
168,01/23/20 12:06:16 PM,,,,Logged,,
169,01/23/20 12:06:49 PM,,,,,Logged,Logged
